fw_ID,model,richness,links,connectance,distance,basal,top,intermediate,diameter,herbivory,omnivory,predpreyRatio,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
ltm_40_20,LTM,10,23,0.23,2.0,0.5,0.0,0.5,2,0.0,0.5,2.0,2.3,1.3131746423274544,0.3579446097167672,2.364285714285714,NaN,NaN,0.0,1.3783783783783783,1.4081110494482458,0.03,0.05,0.0,0.25,4.887600356824264,0.5,1,0.7126262626262626,0.790952380952381,1.3390504739344438,2.1778927311665393
ltm_40_40,LTM,15,19,0.08444444444444445,3.0,0.6666666666666666,0.06666666666666667,0.26666666666666666,3,0.13333333333333333,0.2,2.8,1.2666666666666666,1.6738402537557149,0.4686448734510502,1.4333333333333333,2.2941176470588234,1.1048023512348792,2.833213344056216,1.24,1.4879811326784236,0.044444444444444446,0.022222222222222223,0.0,0.1288888888888889,3.8648648648648636,0.0,0,0.6625925925925926,0.6216931216931217,0.5049101014302603,0.42604166666666654
ltm_41_10,LTM,6,4,0.1111111111111111,2.0,0.6666666666666666,0.3333333333333333,0.0,1,0.3333333333333333,0.0,2.0,0.6666666666666666,1.8165902124584952,0.7745966692414835,1.3333333333333333,1.0,0.0,1.3862943611198906,1.0,1.2247448713915892,0.0,0.0,0.0,0.08333333333333333,3.5000000000000004,0.0,0,0.5,0.0,1.9229626863835638e-16,0.2666666666666666
ltm_41_20,LTM,3,2,0.2222222222222222,2.0,0.6666666666666666,0.3333333333333333,0.0,1,0.3333333333333333,0.0,2.0,0.6666666666666666,1.7320508075688776,0.8660254037844388,1.3333333333333333,1.0,0.0,0.6931471805599453,1.0,0.8660254037844386,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,0.6666666666666666,0.0,0.0,0.3333333333333333
ltm_41_40,LTM,14,32,0.16326530612244897,3.0,0.5714285714285714,0.0,0.42857142857142855,3,0.0,0.42857142857142855,2.3333333333333335,2.2857142857142856,1.2425257310445095,0.3611213838118062,1.7880255863539445,NaN,NaN,0.0,1.4285714285714286,1.2923127003108092,0.09183673469387756,0.025510204081632654,0.05612244897959184,0.22959183673469388,4.983837174498653,0.42857142857142855,0,0.804563492063492,0.3125,0.9174884776961942,0.90117434945006
ltm_42_10,LTM,4,3,0.1875,2.0,0.75,0.25,0.0,1,0.25,0.0,3.0,0.75,2.0,0.6666666666666666,1.25,1.0,0.0,1.0986122886681098,1.0,1.3333333333333333,0.0,0.0,0.0,0.1875,3.0,0.0,0,0.75,0.0,2.220446049250313e-16,0.2499999999999999
ltm_42_20,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_42_40,LTM,8,9,0.140625,2.0,0.625,0.125,0.25,2,0.125,0.25,2.3333333333333335,1.125,1.4596271660409714,0.569662172854805,1.458333333333333,1.8571428571428572,0.8997354108424372,1.9459101490553132,1.0,1.13932434570961,0.046875,0.03125,0.0,0.125,2.692307692307693,0.0,0,0.7250000000000001,0.6,0.4714045207910316,0.4107142857142856
ltm_43_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_43_20,LTM,5,6,0.24,2.0,0.6,0.2,0.2,1,0.2,0.2,2.0,1.2,1.4907119849998598,0.6972166887783964,1.45,1.4,0.5477225575051661,1.6094379124341003,1.0,0.950146187582615,0.0,0.08,0.0,0.2,2.3333333333333335,0.0,0,0.6599999999999999,0.7499999999999999,0.3535533905932738,0.38749999999999996
ltm_43_40,LTM,8,11,0.171875,2.0,0.625,0.375,0.0,1,0.375,0.0,1.6666666666666667,1.375,1.50245764820567,0.9472510404576867,1.375,1.0,0.0,2.3978952727983707,1.0,0.9321744646714993,0.0,0.0,0.125,0.265625,3.2105263157894735,0.0,0,0.825,0.0,1.4970244210116102e-16,0.26785714285714285
ltm_44_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_44_20,LTM,8,9,0.140625,2.0,0.625,0.0,0.375,3,0.0,0.25,2.6666666666666665,1.125,1.866817832125607,0.3142696805273545,1.8055555555555554,NaN,NaN,0.0,1.3571428571428572,2.164325149086897,0.0,0.0,0.0,0.09375,5.4,0.375,0,0.6979166666666666,0.0,1.0129477282353585,1.3218694885361546
ltm_44_40,LTM,15,17,0.07555555555555556,3.0,0.6666666666666666,0.06666666666666667,0.26666666666666666,2,0.26666666666666666,0.06666666666666667,2.8,1.1333333333333333,1.8225803982152553,0.5646533589019275,1.3777777777777775,1.8461538461538463,0.37553380809940534,2.5649493574615367,1.32,1.6496078714381268,0.04888888888888889,0.0,0.017777777777777778,0.13777777777777778,5.010928961748634,0.0,0,0.673888888888889,0.0,0.280056016805602,0.3312169312169311
ltm_45_10,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_45_20,LTM,5,3,0.12,2.0,0.6,0.4,0.0,1,0.4,0.0,1.5,0.6,1.4907119849998596,0.912870929175277,1.4,1.0,0.0,1.0986122886681098,1.0,0.7453559924999299,0.0,0.0,0.0,0.04,2.333333333333333,0.0,0,0.4,0.0,0.0,0.3
ltm_45_40,LTM,13,26,0.15384615384615385,3.0,0.46153846153846156,0.07692307692307693,0.46153846153846156,4,0.07692307692307693,0.46153846153846156,1.7142857142857142,2.0,1.0606601717798212,0.6123724356957945,1.817539947974731,2.6153846153846154,0.869718492622904,2.5649493574615367,1.2571428571428571,0.9574271077563382,0.13609467455621302,0.029585798816568046,0.08284023668639054,0.15976331360946747,2.753569539925965,0.15384615384615385,1,0.572069597069597,0.33593073593073597,0.6310658284495425,0.6689137682954631
ltm_46_10,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_46_20,LTM,11,12,0.09917355371900827,2.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,2,0.18181818181818182,0.09090909090909091,3.0,1.0909090909090908,1.7610760599386073,0.6422616289332566,1.2954545454545454,1.4545454545454546,0.5222329678670935,2.3978952727983707,1.1428571428571428,1.4677079636857828,0.01652892561983471,0.024793388429752067,0.0,0.1322314049586777,4.569620253164557,0.0,0,0.8051948051948052,0.6166666666666667,0.24999999999999994,0.2602272727272727
ltm_46_40,LTM,4,2,0.125,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.1547005383792515,1.1547005383792515,1.5,1.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.3333333333333333
ltm_47_10,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_47_20,LTM,7,9,0.1836734693877551,2.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,2,0.14285714285714285,0.42857142857142855,1.25,1.2857142857142858,0.974996043043569,0.8654312181887348,1.7857142857142858,2.0,0.7559289460184544,2.0794415416798357,1.0,0.8819171036881969,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.061224489795918366,0.909090909090909,0.0,0,0.4261904761904761,0.5833333333333334,0.4779069592801459,0.5806878306878308
ltm_47_40,LTM,15,28,0.12444444444444444,3.0,0.6666666666666666,0.0,0.3333333333333333,2,0.13333333333333333,0.2,3.0,1.8666666666666667,1.540275618060559,0.39815536765564635,1.4291316526610642,NaN,NaN,0.0,1.2,1.3950140285823978,0.08888888888888889,0.02666666666666667,0.02666666666666667,0.24,4.614973262032084,0.13333333333333333,0,0.837037037037037,0.5515873015873016,0.4638570644874126,0.4276076817281531
ltm_48_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_48_20,LTM,8,8,0.125,2.0,0.625,0.25,0.125,2,0.25,0.125,2.0,1.0,1.4142135623730951,0.7559289460184544,1.4166666666666665,1.4285714285714286,0.5345224838248488,1.9459101490553132,1.0,1.0690449676496976,0.015625,0.03125,0.0,0.078125,2.428571428571429,0.0,0,0.6625000000000001,0.6,0.2886751345948128,0.3412698412698411
ltm_48_40,LTM,3,4,0.4444444444444444,2.0,0.3333333333333333,0.0,0.6666666666666666,1,0.0,0.6666666666666666,1.5,1.3333333333333333,0.8660254037844388,0.4330127018922193,2.3333333333333335,NaN,NaN,0.0,1.0,0.4330127018922193,0.0,0.0,0.0,0.0,0.5,0.0,0,0.25,1.0,1.0,1.3333333333333333
ltm_49_10,LTM,5,3,0.12,1.0,0.4,0.4,0.2,2,0.4,0.0,1.0,0.6,0.912870929175277,0.912870929175277,1.8,1.5,0.7071067811865476,0.6931471805599453,1.0,0.7453559924999299,0.04,0.0,0.0,0.0,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.7000000000000001
ltm_49_20,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_49_40,LTM,12,14,0.09722222222222222,2.0,0.75,0.25,0.0,1,0.25,0.0,3.0,1.1666666666666667,1.8576422904871401,0.8035173141952217,1.25,1.0,0.0,2.6390573296152584,1.0,1.3837112313628261,0.0,0.0,0.041666666666666664,0.1875,3.5,0.0,0,0.8452380952380952,0.0,2.9072463135014863e-16,0.2045454545454546
ltm_4_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_4_20,LTM,8,16,0.25,2.0,0.5,0.0,0.5,2,0.125,0.375,2.0,2.0,1.2817398889233114,0.3779644730092272,1.8895631067961167,NaN,NaN,0.0,1.0,1.3627702877384937,0.046875,0.0,0.0,0.15625,3.948453608247423,0.375,1,0.5138888888888888,0.7222222222222223,0.8768352956706357,1.0288013546449781
ltm_4_40,LTM,12,22,0.1527777777777778,2.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,3,0.08333333333333333,0.3333333333333333,2.2,1.8333333333333333,1.3726971700492274,0.561740346048477,1.6159003831417624,3.1621621621621623,1.190553408049138,3.6109179126442243,1.1851851851851851,1.3019086722324111,0.0625,0.0625,0.0,0.1736111111111111,4.038167938931298,0.16666666666666666,0,0.7032407407407407,0.6883597883597884,0.6745938990387693,0.6094886638881882
ltm_50_10,LTM,8,14,0.21875,3.0,0.375,0.125,0.5,2,0.25,0.375,1.4,1.75,1.0470004357861764,0.5914847651505893,2.0083333333333333,2.8,0.8618916073713346,2.70805020110221,1.263157894736842,0.916324257985455,0.15625,0.125,0.015625,0.140625,3.1481481481481484,0.0,0,0.575,0.5476190476190477,0.5170803941736727,0.9035537918871254
ltm_50_20,LTM,5,3,0.12,2.0,0.6,0.4,0.0,1,0.4,0.0,1.5,0.6,1.4907119849998598,0.912870929175277,1.4,1.0,0.0,1.0986122886681098,1.0,0.7453559924999299,0.0,0.0,0.0,0.04,2.3333333333333335,0.0,0,0.4,0.0,0.0,0.3
ltm_50_40,LTM,5,5,0.2,2.0,0.6,0.0,0.4,2,0.0,0.2,2.5,1.0,1.7320508075688772,0.0,1.8666666666666665,NaN,NaN,0.0,1.375,1.7320508075688772,0.0,0.0,0.0,0.12,2.1818181818181817,0.4,0,0.7,0.0,1.0327955589886446,1.533333333333333
ltm_51_10,LTM,7,8,0.16326530612244897,2.0,0.5714285714285714,0.0,0.42857142857142855,3,0.0,0.2857142857142857,2.3333333333333335,1.1428571428571428,1.4666429922331703,0.3307189138830739,1.9428571428571428,NaN,NaN,0.0,1.4666666666666666,1.729041160103869,0.061224489795918366,0.0,0.0,0.08163265306122448,2.705882352941176,0.42857142857142855,0,0.6309523809523808,0.4777777777777778,0.9848857801796105,1.4761904761904765
ltm_51_20,LTM,6,8,0.2222222222222222,2.0,0.5,0.16666666666666666,0.3333333333333333,2,0.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.31339255365637,0.6123724356957946,2.125,1.8,1.0954451150103324,1.6094379124341003,1.2,0.9082951062292476,0.0,0.0,0.05555555555555555,0.19444444444444445,1.553191489361702,0.3333333333333333,0,0.7277777777777777,0.0,1.2624381172952597,1.6937499999999996
ltm_51_40,LTM,15,42,0.18666666666666668,3.0,0.5333333333333333,0.0,0.4666666666666667,3,0.0,0.4666666666666667,2.142857142857143,2.8,1.1860461792690034,0.3078184312040481,1.8858740578653055,NaN,NaN,0.0,1.52,1.2648534410773637,0.15555555555555556,0.06666666666666667,0.022222222222222223,0.24444444444444444,3.5111286860241786,0.4666666666666667,2,0.6407696007696007,0.6996296296296297,0.9129585400070098,1.018861675907836
ltm_52_10,LTM,4,2,0.125,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.1547005383792515,1.1547005383792515,1.5,1.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.3333333333333333
ltm_52_20,LTM,8,5,0.078125,2.0,0.625,0.375,0.0,1,0.375,0.0,1.6666666666666667,0.625,1.4658006101006469,0.828078671210825,1.375,1.0,0.0,1.6094379124341003,1.0,0.7406560798180412,0.0,0.0,0.0,0.03125,3.0,0.0,0,0.5,0.0,0.0,0.26785714285714285
ltm_52_40,LTM,7,10,0.20408163265306123,2.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,2,0.14285714285714285,0.14285714285714285,3.0,1.4285714285714286,1.707825127659933,0.5507570547286101,1.3142857142857143,1.5555555555555556,0.5270462766947299,2.1972245773362196,1.0909090909090908,1.3051181300301262,0.02040816326530612,0.08163265306122448,0.0,0.32653061224489793,3.083333333333334,0.0,0,0.8061224489795917,0.7777777777777777,0.28284271247461895,0.2914285714285713
ltm_53_10,LTM,4,3,0.1875,3.0,0.5,0.25,0.25,2,0.25,0.25,1.5,0.75,1.2765694770084508,0.6666666666666666,1.625,1.5,0.7071067811865476,0.6931471805599453,1.25,0.7698003589195009,0.0625,0.0,0.0,0.0625,2.2,0.0,0,0.25,0.0,0.408248290463863,0.5625
ltm_53_20,LTM,8,11,0.171875,2.0,0.5,0.125,0.375,2,0.125,0.375,1.75,1.375,1.162174406295953,0.54110822483116,1.75,2.75,0.7537783614444091,2.4849066497880004,1.3888888888888888,1.149919149152138,0.140625,0.0625,0.0,0.109375,3.161849710982658,0.0,0,0.5026785714285714,0.7523809523809524,0.4051436956703314,0.7876984126984127
ltm_53_40,LTM,18,35,0.10802469135802469,2.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,5,0.0,0.2777777777777778,3.4,1.9444444444444444,1.8955435194407007,0.5974736729898368,1.3687548096844846,3.6296296296296298,1.2754531064608479,3.295836866004329,1.2553191489361701,1.8989603524476406,0.04938271604938271,0.06790123456790123,0.012345679012345678,0.2993827160493827,5.537735849056604,0.2222222222222222,0,0.8239237614237614,0.73025493025493,0.5132087569126312,0.3805814025036386
ltm_54_10,LTM,7,8,0.16326530612244897,3.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,2,0.2857142857142857,0.2857142857142857,1.25,1.1428571428571428,1.28086884574495,0.7872684844871326,1.7142857142857142,1.5,0.5477225575051661,1.791759469228055,1.1111111111111112,0.8322910148099242,0.061224489795918366,0.0,0.061224489795918366,0.14285714285714285,1.625,0.0,0,0.49999999999999994,0.0,0.4330127018922193,0.48809523809523814
ltm_54_20,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_54_40,LTM,6,7,0.19444444444444445,2.0,0.6666666666666666,0.3333333333333333,0.0,1,0.3333333333333333,0.0,2.0,1.1666666666666667,1.572726736516901,0.8427360687858644,1.3333333333333333,1.0,0.0,1.9459101490553132,1.0,0.8852533362759808,0.0,0.0,0.08333333333333333,0.25,2.4285714285714284,0.0,0,0.8333333333333334,0.0,1.4536231567507431e-16,0.2666666666666666
ltm_55_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_55_20,LTM,7,13,0.2653061224489796,2.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,2,0.14285714285714285,0.42857142857142855,1.5,1.8571428571428572,0.954590280460835,0.5756395979652218,1.8412698412698412,2.7058823529411766,0.7717436331412898,2.833213344056216,1.2777777777777777,0.7431475254456122,0.20408163265306123,0.14285714285714285,0.04081632653061224,0.16326530612244897,1.7867298578199056,0.0,1,0.6394557823129251,0.6238095238095237,0.38024583441096965,0.7589285714285712
ltm_55_40,LTM,7,5,0.10204081632653061,2.0,0.7142857142857143,0.2857142857142857,0.0,1,0.2857142857142857,0.0,2.5,0.7142857142857143,1.7549928774784243,0.6831300510639733,1.2857142857142858,1.0,0.0,1.6094379124341003,1.0,1.1015141094572205,0.0,0.0,0.0,0.08163265306122448,3.2,0.0,0,0.7142857142857143,0.0,1.7199501139797033e-16,0.23809523809523805
ltm_56_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_56_20,LTM,6,9,0.25,3.0,0.3333333333333333,0.16666666666666666,0.5,2,0.16666666666666666,0.5,1.25,1.5,0.9189365834726814,0.6992058987801011,2.1296296296296298,2.7142857142857144,0.7559289460184545,1.9459101490553132,1.1818181818181819,0.8432740427115678,0.1388888888888889,0.1388888888888889,0.0,0.05555555555555555,2.0361445783132526,0.0,1,0.4083333333333334,0.7666666666666666,0.47358192046460823,0.986008230452675
ltm_56_40,LTM,19,37,0.10249307479224377,3.0,0.6842105263157895,0.0,0.3157894736842105,3,0.10526315789473684,0.21052631578947367,3.1666666666666665,1.9473684210526316,1.6812606723108314,0.400470464340412,1.4506487826213732,NaN,NaN,0.0,1.4126984126984128,1.794399207859225,0.10526315789473684,0.019390581717451522,0.019390581717451522,0.22437673130193905,12.486349848331649,0.21052631578947367,1,0.7834621518832044,0.3426303854875284,0.5933457327190556,0.5064216470289948
ltm_57_10,LTM,3,4,0.4444444444444444,2.0,0.3333333333333333,0.0,0.6666666666666666,1,0.0,0.6666666666666666,1.5,1.3333333333333333,0.8660254037844388,0.4330127018922193,2.3333333333333335,NaN,NaN,0.0,1.0,0.4330127018922194,0.0,0.0,0.0,0.0,0.5,0.0,0,0.25,1.0,1.0,1.3333333333333333
ltm_57_20,LTM,6,7,0.19444444444444445,2.0,0.5,0.0,0.5,3,0.0,0.5,2.0,1.1666666666666667,1.1392801164215363,0.34992710611188255,2.1666666666666665,NaN,NaN,0.0,1.3,1.3997084244475302,0.08333333333333333,0.0,0.0,0.05555555555555555,2.1304347826086962,0.5,0,0.48888888888888893,0.5,1.0690449676496976,1.7666666666666664
ltm_57_40,LTM,5,4,0.16,3.0,0.6,0.2,0.2,2,0.2,0.2,2.0,0.8,1.629800601300662,0.5590169943749473,1.4666666666666666,1.3333333333333333,0.5773502691896257,1.0986122886681098,1.2,1.1180339887498947,0.04,0.0,0.0,0.12,3.166666666666667,0.0,0,0.5,0.0,0.408248290463863,0.42222222222222205
ltm_58_10,LTM,5,3,0.12,2.0,0.4,0.4,0.2,2,0.4,0.0,1.0,0.6,0.912870929175277,0.912870929175277,1.8,1.5,0.7071067811865476,0.6931471805599453,1.25,0.7453559924999299,0.04,0.0,0.0,0.0,1.1428571428571428,0.0,0,0.0,0.0,0.0,0.7000000000000001
ltm_58_20,LTM,8,6,0.09375,2.0,0.75,0.25,0.0,1,0.25,0.0,3.0,0.75,1.9840634910475865,0.6172133998483676,1.25,1.0,0.0,1.791759469228055,1.0,1.4253932901995967,0.0,0.0,0.0,0.109375,4.333333333333333,0.0,0,0.75,0.0,0.0,0.21428571428571427
ltm_58_40,LTM,9,12,0.14814814814814814,3.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,2,0.3333333333333333,0.1111111111111111,1.75,1.3333333333333333,1.4031215200402283,0.8385254915624212,1.488888888888889,1.4,0.5163977794943223,2.302585092994046,1.0769230769230769,0.9921567416492215,0.024691358024691357,0.024691358024691357,0.06172839506172839,0.1728395061728395,3.973684210526315,0.0,0,0.6111111111111112,0.17142857142857143,0.3162277660168379,0.35111111111111104
ltm_59_10,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_59_20,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_59_40,LTM,6,9,0.25,3.0,0.5,0.0,0.5,2,0.16666666666666666,0.3333333333333333,2.0,1.5,1.3165611772087666,0.3651483716701107,1.722222222222222,NaN,NaN,0.0,1.1818181818181819,1.1155467020454342,0.05555555555555555,0.0,0.0,0.16666666666666666,3.5000000000000004,0.3333333333333333,0,0.5873015873015873,0.6666666666666667,0.6666666666666666,0.6851851851851851
ltm_5_10,LTM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltm_5_20,LTM,10,20,0.2,2.0,0.6,0.1,0.3,2,0.1,0.3,2.25,2.0,1.5456030825826172,0.5270462766947299,1.5383620689655173,2.3333333333333335,0.9168313422570846,3.1780538303479458,1.0,1.35400640077266,0.03,0.09,0.0,0.34,5.703910614525139,0.2,0,0.6616666666666667,0.7416666666666667,0.6043281762335545,0.5011578890870658
ltm_5_40,LTM,22,60,0.12396694214876033,3.0,0.5,0.09090909090909091,0.4090909090909091,3,0.0,0.5,1.8181818181818181,2.727272727272727,1.1039611219287386,0.6518187822299423,1.9210526760340405,4.63922942206655,1.190371651344993,6.3473892096560105,1.5748031496062993,1.2586631019589016,0.1797520661157025,0.0640495867768595,0.07024793388429752,0.1962809917355372,3.3410225601878225,0.22727272727272727,4,0.6251374887738523,0.3491788766788767,0.8139078355407637,0.9270669711299636
ltm_60_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_60_20,LTM,4,3,0.1875,2.0,0.75,0.25,0.0,1,0.25,0.0,3.0,0.75,2.0,0.6666666666666666,1.25,1.0,0.0,1.0986122886681098,1.0,1.3333333333333333,0.0,0.0,0.0,0.1875,3.0,0.0,0,0.75,0.0,2.220446049250313e-16,0.2499999999999999
ltm_60_40,LTM,10,18,0.18,3.0,0.5,0.0,0.5,3,0.0,0.5,2.0,1.8,1.2776435785674327,0.7314228762270926,1.9,NaN,NaN,0.0,1.1,1.6186498802527522,0.0,0.0,0.09,0.06,2.142857142857143,0.5,0,0.8613636363636363,0.0,0.9229582069908971,0.9148148148148143
ltm_61_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_61_20,LTM,7,11,0.22448979591836735,3.0,0.42857142857142855,0.0,0.5714285714285714,2,0.14285714285714285,0.42857142857142855,1.75,1.5714285714285714,1.0298573010888745,0.5006882315714638,1.9795918367346936,NaN,NaN,0.0,1.1538461538461537,0.8560270843530627,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.08163265306122448,1.4,0.2857142857142857,0,0.4857142857142857,0.4444444444444445,0.7016192950074689,1.0913508260447031
ltm_61_40,LTM,12,8,0.05555555555555555,3.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,2,0.3333333333333333,0.08333333333333333,1.6,0.6666666666666666,1.477097891751993,0.7385489458759965,1.4444444444444444,1.1428571428571428,0.37796447300922725,1.9459101490553132,1.1111111111111112,0.9770084209183945,0.006944444444444444,0.0,0.0,0.027777777777777776,2.243243243243243,0.0,0,0.375,0.0,0.2886751345948129,0.30976430976430974
ltm_62_10,LTM,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
ltm_62_20,LTM,4,3,0.1875,2.0,0.5,0.25,0.25,2,0.25,0.25,1.5,0.75,1.2765694770084508,0.6666666666666666,1.625,1.5,0.7071067811865476,0.6931471805599453,1.0,0.7698003589195009,0.0625,0.0,0.0,0.0625,1.6666666666666665,0.0,0,0.25,0.0,0.408248290463863,0.5625
ltm_62_40,LTM,9,15,0.18518518518518517,3.0,0.5555555555555556,0.0,0.4444444444444444,4,0.0,0.4444444444444444,2.25,1.6666666666666667,1.236931687685298,0.3,1.8611111111111112,NaN,NaN,0.0,1.4166666666666667,1.2727922061357855,0.024691358024691357,0.0,0.037037037037037035,0.09876543209876543,3.0759377859103383,0.4444444444444444,0,0.8121693121693122,0.0,0.9703951085339756,1.064236111111111
ltm_63_10,LTM,4,4,0.25,3.0,0.5,0.25,0.25,2,0.25,0.25,1.5,1.0,1.1547005383792515,0.816496580927726,1.625,1.6666666666666667,0.5773502691896257,1.0986122886681098,1.2,0.816496580927726,0.0625,0.0625,0.0,0.0625,1.6666666666666665,0.0,0,0.375,0.7777777777777778,0.3535533905932738,0.5625
ltm_63_20,LTM,4,2,0.125,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.1547005383792515,1.1547005383792515,1.5,1.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.3333333333333333
ltm_63_40,LTM,11,15,0.12396694214876033,2.0,0.7272727272727273,0.0,0.2727272727272727,3,0.09090909090909091,0.18181818181818182,3.6666666666666665,1.3636363636363635,1.833999878831936,0.36998498468030955,1.32620320855615,NaN,NaN,0.0,1.0,1.7069791380616748,0.024793388429752067,0.0,0.0,0.19834710743801653,4.422535211267605,0.18181818181818182,0,0.7772727272727273,0.6557823129251702,0.4667737560435745,0.3180717206668763
ltm_64_10,LTM,7,8,0.16326530612244897,3.0,0.5714285714285714,0.0,0.42857142857142855,2,0.14285714285714285,0.2857142857142857,2.3333333333333335,1.1428571428571428,1.4666429922331703,0.33071891388307384,1.5974025974025976,NaN,NaN,0.0,1.2,1.403121520040228,0.0,0.02040816326530612,0.0,0.061224489795918366,3.8000000000000007,0.2857142857142857,0,0.5642857142857143,0.5416666666666667,0.6664944681188719,0.5946477764659585
ltm_64_20,LTM,8,14,0.21875,3.0,0.5,0.0,0.5,2,0.0,0.5,2.0,1.75,1.0906440176234602,0.26452002850644324,1.875,NaN,NaN,0.0,1.1764705882352942,1.0130345833461925,0.09375,0.0625,0.0,0.125,1.622950819672131,0.5,0,0.7142857142857144,0.725,0.8813544770895048,0.8839285714285714
