fw_ID,model,richness,links,connectance,distance,basal,top,intermediate,diameter,herbivory,omnivory,predpreyRatio,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
niche_51_20,Niche,20,31,0.0775,2.0,0.4,0.5,0.1,3,0.3,0.3,0.8333333333333334,1.55,1.2983620514514906,1.2110631564875503,1.7988888888888888,1.8148148148148149,0.7357380928771742,3.295836866004329,1.162162162162162,1.3868795976389285,0.0375,0.0125,0.0925,0.105,1.6716141001855291,0.0,0,0.5105952380952381,0.11190476190476192,0.5211764103037556,0.5211455490578296
cascade_51_20,Cascade,20,46,0.115,1.0,0.15,0.25,0.6,4,0.15,0.45,0.8823529411764706,2.3,0.7992136220624497,0.8115669604232432,3.2140625,4.280898876404494,1.4301046055584996,4.48863636973214,1.4266666666666667,0.8273505932065294,0.15,0.0375,0.12,0.1175,2.0270420963698976,0.0,17,0.2988997113997114,0.26027568922305766,0.8729676838192543,1.7569892114908214
random_51_20,Random,20,42,0.105,3.0,0.25,0.1,0.65,9,0.0,0.6,1.2,2.1,0.8012998152758387,0.6160521318397407,3.5454335641279258,4.532467532467533,1.3237150232386798,4.343805421853684,1.7647058823529411,1.03177816285679,0.105,0.0075,0.05,0.0725,5.709098846139336,0.55,15,0.2932539682539682,0.1486215538847118,1.4039562357739488,2.7828623012790197
maxent_51_20,MaxEnt,20,25,0.0625,2.0,0.4,0.45,0.15,3,0.15,0.25,0.9166666666666666,1.25,1.1858818615164346,1.0973652656776545,2.0908333333333333,2.0454545454545454,1.1329385612423046,3.091042453358316,1.1379310344827587,1.2311740225021848,0.015,0.0075,0.04,0.0475,1.8065486134313395,0.1,5,0.305,0.14047619047619045,1.0023306174444968,1.148347222222222
ltm_52_20,LTM,20,10,0.025,2.0,0.65,0.65,-0.3,3,0.25,0.0,1.0,0.5,1.5217718205053643,1.5217718205053643,1.5,1.5,0.9258200997725514,2.0794415416798357,1.0909090909090908,1.9466570535691503,0.0075,0.0,0.0075,0.0075,3.137931034482758,0.0,0,0.4,0.0,0.0,0.6842105263157895
atn_52_20,ATN,20,38,0.095,2.0,0.35,0.1,0.55,5,0.1,0.35,1.3846153846153846,1.9,0.9942244646192975,0.7019851882687896,3.1695601851851847,5.682926829268292,0.8713760849870767,4.812184355372417,1.46875,1.0470767561154528,0.1125,0.035,0.05,0.0925,4.968506262501511,0.0,0,0.6573015873015873,0.31785714285714284,1.2118243189898854,3.7973893327873425
adbm_52_20,ADBM,20,66,0.165,3.0,0.3,0.2,0.5,3,0.15,0.45,1.1428571428571428,3.3,1.3046797912483163,0.9332256198331295,3.0811011904761907,4.96,1.3327271349235807,4.605170185988092,1.2469135802469136,1.360176365335241,0.0375,0.32,0.095,0.31,2.803316925926561,0.0,0,0.6083080808080809,0.6310393310393311,1.217020079996041,2.9238673439344063
niche_52_20,Niche,20,91,0.2275,3.0,0.2,0.2,0.6,2,0.05,0.75,1.0,4.55,0.8862492948494547,0.7494778561111197,2.9051117151800745,4.627196333078686,1.1074089557231794,7.1770187659099,1.330827067669173,0.9239578269377283,0.32,0.4725,0.2075,0.3175,5.961708507749879,0.0,0,0.6460680291930292,0.6904053548790391,0.7840568948956996,1.3361520165526202
cascade_52_20,Cascade,20,95,0.2375,3.0,0.15,0.1,0.75,3,0.1,0.7,1.0588235294117647,4.75,0.7991101626486824,0.6617890282324912,2.8711922197318147,4.644444444444445,1.170452020035485,6.1092475827643655,1.3496503496503496,0.46073402518098155,0.31,0.355,0.325,0.4325,4.48168434742661,0.0,32,0.4631294196000078,0.5108255633255634,0.8186979882380264,0.9339822919275278
random_52_20,Random,20,90,0.225,1.0,0.0,0.0,1.0,4,0.0,0.95,1.0,4.5,0.3495100069586885,0.404651319111256,2.7087586158890664e16,NaN,NaN,0.0,1.859375,0.5490851272189708,0.3025,0.0475,0.1275,0.1475,2.8674738116164504,1.0,87,0.29200385484828206,0.3006493506493506,4.10149024407254,19.36842105263158
maxent_52_20,MaxEnt,20,47,0.1175,3.0,0.15,0.4,0.45,5,0.05,0.65,0.7058823529411765,2.35,0.7210289704322678,1.2292450282383356,3.488657407407407,4.029585798816568,1.2555876801937287,5.1298987149230735,1.2985074626865671,1.2884851351246296,0.06,0.03,0.1625,0.0725,2.545301069217783,0.25,18,0.34487595737595733,0.28090277777777783,1.245555534466651,2.1167659261966647
ltm_53_20,LTM,20,66,0.165,2.0,0.35,0.15,0.5,4,0.0,0.65,1.3076923076923077,3.3,0.8908320551706419,0.6818624830548238,3.763570325406479,5.558257345491388,0.7532217500179125,6.894670039433482,1.5041322314049588,1.3566184822721585,0.1325,0.045,0.0175,0.0775,4.338011288865173,0.55,9,0.45758695982380193,0.734018759018759,1.8513099146245497,4.672978642475255
atn_53_20,ATN,20,59,0.1475,2.0,0.3,0.1,0.6,4,0.15,0.55,1.2857142857142858,2.95,0.7251635672781135,0.4326448218853099,2.4237958333333336,5.162162162162162,0.8745798966699537,7.076653815443951,1.7264957264957266,0.7033602736607857,0.2975,0.0925,0.09,0.16,2.057417078169676,0.0,0,0.7819949494949495,0.3720634920634921,0.6674096731147265,1.3432601713795485
adbm_53_20,ADBM,20,66,0.165,2.0,0.3,0.2,0.5,3,0.2,0.35,1.1428571428571428,3.3,1.3697364886819847,0.799327928032539,2.2005827505827504,3.6,1.1491888098284462,5.247024072160486,1.0845070422535212,1.3020841489050656,0.03,0.3025,0.0525,0.3725,1.7094309037225726,0.0,0,0.6510714285714286,0.5580179080179081,0.7234969619429379,0.8280836930285532
niche_53_20,Niche,20,57,0.1425,3.0,0.25,0.3,0.45,3,0.15,0.5,0.9333333333333333,2.85,0.9267619731822954,0.9055437016530486,2.543353174603175,3.4157303370786516,1.050251395937031,5.181783550292085,1.2820512820512822,1.0314897480923222,0.185,0.1025,0.1875,0.195,2.275584855223784,0.0,0,0.7042424242424243,0.3923605805958747,0.7054421902776703,1.2112958245757692
cascade_53_20,Cascade,20,75,0.1875,4.0,0.1,0.15,0.75,3,0.1,0.75,0.9444444444444444,3.75,0.6860344560252066,0.6914684772068501,3.0193505952380955,4.584810126582278,1.1553328796677411,5.978885764901122,1.4166666666666667,0.5437577720087162,0.3075,0.1775,0.24,0.2375,3.651037247837198,0.0,37,0.34146644205467735,0.3923656898656898,0.774352089715045,0.8588292702242131
random_53_20,Random,20,78,0.195,1.0,0.0,0.0,1.0,5,0.0,0.75,1.0,3.9,0.5511957375231639,0.38931007923910166,4.83367192441686e16,NaN,NaN,0.0,2.0610687022900764,0.6090542599759606,0.3175,0.09,0.155,0.1675,3.390508999684872,1.0,65,0.324354060971708,0.3759920634920635,5.654587427422002,148.21052631578948
maxent_53_20,MaxEnt,20,51,0.1275,2.0,0.3,0.35,0.35,4,0.05,0.55,0.9285714285714286,2.55,1.0056599371481032,1.060503960251741,5.233569085830742,5.4411764705882355,0.8397313416546568,6.091309882077698,1.7142857142857142,1.7159884740488367,0.0925,0.0625,0.0725,0.0725,6.936424361768971,0.45,17,0.2769993976611623,0.6581632653061223,2.2160442606693804,10.002916885290745
ltm_54_20,LTM,20,52,0.13,2.0,0.2,0.1,0.7,3,0.15,0.5,1.125,2.6,0.9118753541335436,0.6163959301431015,2.937224702380952,5.129729729729729,0.9804792708007832,5.220355825078324,1.4819277108433735,0.8048436365855337,0.15,0.0975,0.0675,0.14,1.6452366966032204,0.0,1,0.5310768398268398,0.5208855472013366,0.7289440859495426,1.8549398241581443
atn_54_20,ATN,20,54,0.135,2.0,0.25,0.1,0.65,5,0.1,0.65,1.2,2.7,0.6913348181383182,0.6808116039791237,2.58575,5.307328605200945,0.9976836695861824,6.0473721790462776,1.7263157894736842,0.6625386599999376,0.1925,0.085,0.11,0.1125,4.984585159437811,0.0,0,0.7682936507936509,0.431984126984127,0.5184650670511127,1.3982620106907897
adbm_54_20,ADBM,20,60,0.15,2.0,0.2,0.15,0.65,5,0.05,0.45,1.0625,3.0,1.1945294407402949,0.9793182973300255,3.638269230769231,3.84375,1.3359349618234497,4.1588830833596715,1.2987012987012987,1.2932573679987447,0.0525,0.245,0.11,0.21,2.1401869158878504,0.0,0,0.6003896103896105,0.500107735401853,1.249336113602516,2.4295012687572695
niche_54_20,Niche,20,64,0.16,2.0,0.4,0.2,0.4,3,0.1,0.5,1.3333333333333333,3.2,1.202211503854459,0.814900300650331,1.8795659340659339,2.7450980392156863,0.8924346634252684,5.030437921392435,1.0985915492957747,1.0985561696584916,0.09,0.2025,0.135,0.325,5.326217304405758,0.0,0,0.6990262515262515,0.4130850630850631,0.5601177423561924,0.6149021033882257
cascade_54_20,Cascade,20,83,0.2075,2.0,0.15,0.1,0.75,3,0.15,0.65,1.0588235294117647,4.15,0.7345290285494841,0.7048043725288361,2.6400677910052908,4.04089219330855,1.1630989644139993,5.594711379601839,1.3333333333333333,0.4144224373260629,0.29,0.2175,0.3125,0.33,3.451679944579148,0.0,40,0.3879131979131979,0.41782106782106787,0.6596007912764432,0.7776097654514718
random_54_20,Random,20,76,0.19,1.0,0.0,0.0,1.0,6,0.0,0.55,1.0,3.8,0.47229713811798857,0.4147731187644276,4.399201144511742e16,NaN,NaN,0.0,1.943661971830986,0.685168730276584,0.205,0.055,0.1075,0.1175,3.000441641585129,1.0,69,0.2648753003532415,0.4231349206349206,4.936438093669522,16.842105263157894
maxent_54_20,MaxEnt,20,73,0.1825,2.0,0.1,0.15,0.75,6,0.0,0.75,0.9444444444444444,3.65,0.7014588534027185,0.916348956683915,14.179278146518826,5.331378299120234,0.9875016786276328,5.831882477283517,1.5642857142857143,0.9369196820867697,0.14,0.1375,0.235,0.18,3.298004779238577,0.75,35,0.35140692640692645,0.48498139287612974,4.379192985954131,26.463261356689234
ltm_55_20,LTM,20,103,0.2575,3.0,0.15,0.1,0.75,5,0.0,0.85,1.0588235294117647,5.15,0.6763921112098515,0.6245288345123434,4.414213272460779,5.578062449959968,0.7039216829918405,7.823245690685523,2.066945606694561,0.8617233518672742,0.39,0.3875,0.12,0.1625,5.482167902109753,0.7,25,0.6322829911316752,0.7476875901875901,1.5020448262230537,2.572582860944476
atn_55_20,ATN,20,56,0.14,2.0,0.25,0.1,0.65,4,0.05,0.6,1.2,2.8,0.887010935428845,0.6087440187334217,3.502291666666666,5.518367346938776,0.8268682062000207,6.194405391104672,1.4482758620689655,0.9370635396472311,0.2425,0.0975,0.0975,0.175,2.7866164100546014,0.0,0,0.7648015873015873,0.39561403508771925,1.4078427928448116,3.0549961165935673
adbm_55_20,ADBM,20,93,0.2325,4.0,0.2,0.1,0.7,4,0.1,0.5,1.125,4.65,1.1385456311296709,0.7746807245393216,4.0664444444444445,4.9504950495049505,1.4857741256581525,4.61512051684126,1.0612244897959184,1.0351308826237768,0.035,0.6225,0.11,0.4675,1.91970802919708,0.0,0,0.8123370257193786,0.7172464961938647,1.514632944331591,3.9086486333890273
niche_55_20,Niche,20,58,0.145,3.0,0.15,0.1,0.75,4,0.15,0.45,1.0588235294117647,2.9,1.1293467111530073,0.6117525574641496,2.9912863756613755,4.829596412556054,1.0212266596782138,5.407171771460119,1.5,1.035087542512527,0.1575,0.1475,0.065,0.245,1.7626151660629539,0.0,0,0.6191666666666666,0.613719905825169,0.7249388938558451,1.4759554428191841
cascade_55_20,Cascade,20,68,0.17,3.0,0.1,0.1,0.8,4,0.1,0.65,1.0,3.4,0.7537920888437499,0.7038153430777869,3.4002938228862973,4.177966101694915,1.2169132586930607,4.770684624465665,1.439252336448598,0.4732894609634173,0.2175,0.13,0.21,0.23,2.7199404630963064,0.0,30,0.35207070707070703,0.3742857142857143,0.9166353188489991,1.4387776302399657
random_55_20,Random,20,72,0.18,1.0,0.0,0.0,1.0,6,0.0,1.0,1.0,3.6,0.4451748384366844,0.48866289300697807,2.0582878878084362e17,NaN,NaN,0.0,1.8241206030150754,0.6473818918074215,0.32,0.0675,0.13,0.145,2.43434751260508,1.0,60,0.26793893606393604,0.33738095238095245,41.45278438577237,1670.7368421052631
maxent_55_20,MaxEnt,20,39,0.0975,2.0,0.3,0.3,0.4,5,0.3,0.3,1.0,1.95,1.0715113689194615,1.2166873218014942,2.1206862745098043,3.7222222222222223,1.7635370404620825,3.9889840465642745,1.3396226415094339,1.3506607928421608,0.0475,0.0325,0.1325,0.09,2.164302286756333,0.1,12,0.3254166666666667,0.2927248677248677,0.7603965155316131,0.8657251158461323
ltm_56_20,LTM,20,44,0.11,2.0,0.35,0.05,0.6,4,0.0,0.65,1.4615384615384615,2.2,0.8420237020093564,0.5634974361889871,2.5292592592592587,NaN,NaN,0.0,1.4393939393939394,0.971539318420994,0.1225,0.0675,0.0175,0.05,2.2375894921932074,0.2,3,0.48815476190476187,0.69281045751634,0.8338668533648004,1.670294820269696
atn_56_20,ATN,20,45,0.1125,3.0,0.25,0.2,0.55,5,0.05,0.7,1.0666666666666667,2.25,0.6896618941663424,0.5923488777590924,3.369199701003086,5.365079365079365,0.9657517894797897,5.934894195619588,1.527027027027027,0.8345994280660244,0.17,0.0675,0.045,0.06,3.7811032585495434,0.0,0,0.6415277777777777,0.48746867167919794,1.2359488961444025,2.8627029224735696
adbm_56_20,ADBM,20,74,0.185,2.0,0.25,0.2,0.55,6,0.05,0.45,1.0666666666666667,3.7,1.1536790526744898,0.9200896232670597,4.307054924242424,3.472,1.2673060072961986,4.8283137373023015,1.0133333333333334,1.2003869533610372,0.035,0.41,0.115,0.2725,1.92358803986711,0.0,0,0.6411363636363636,0.5461880711880711,2.0045509142533002,5.221623439935388
niche_56_20,Niche,20,115,0.2875,3.0,0.1,0.15,0.75,2,0.05,0.8,0.9444444444444444,5.75,0.7178938673755622,0.7630403815123585,3.639889785366985,4.946492271105827,1.0712800152844466,7.427738840532894,1.206896551724138,0.6711947836272277,0.375,0.77,0.37,0.3175,3.424530754608043,0.0,0,0.7094259541627963,0.7290690600249423,0.9341433518705092,1.2876832440781514
cascade_56_20,Cascade,20,105,0.2625,3.0,0.1,0.1,0.8,3,0.1,0.75,1.0,5.25,0.5825976128664817,0.6268069713661015,3.199875535030274,5.338905775075988,0.856858228533449,7.875499292445208,1.335483870967742,0.27289539025195386,0.4825,0.465,0.35,0.315,2.5648335258263057,0.0,48,0.4644976836888601,0.5467010767010766,0.8662368923529259,1.001813546770717
random_56_20,Random,20,103,0.2575,1.0,0.0,0.0,1.0,4,0.0,0.9,1.0,5.15,0.3523137779588152,0.3349903334395245,1.0507187786005482e17,NaN,NaN,0.0,1.8641114982578397,0.5236848281618587,0.335,0.1075,0.15,0.17,4.685951177801824,1.0,97,0.3214307158270006,0.454484126984127,13.180965976652466,175.1578947368421
maxent_56_20,MaxEnt,20,73,0.1825,4.0,0.3,0.05,0.65,5,0.05,0.55,1.3571428571428572,3.65,0.9707782678495307,0.7236360612519294,3.3782421869246306,5.298913043478261,0.9434623818137446,6.601230118728877,1.6710526315789473,1.099848655505221,0.165,0.175,0.1325,0.2525,4.559131198306117,0.6,29,0.3868086372691636,0.5351998878314669,1.6023910087325333,3.182946954748193
ltm_57_20,LTM,20,113,0.2825,3.0,0.15,0.0,0.85,5,0.0,0.85,1.1764705882352942,5.65,0.5545904392733749,0.4531548344991013,7.733732886227952,NaN,NaN,0.0,1.6932773109243697,0.6869253859451976,0.4125,0.1725,0.21,0.26,2.904026276520084,0.85,5,0.6580959752321982,0.5886516261516263,2.800716234051469,8.756039266279378
atn_57_20,ATN,20,47,0.1175,2.0,0.3,0.15,0.55,5,0.05,0.55,1.2142857142857142,2.35,0.7843383686360985,0.7210289704322678,3.2387500000000005,5.461439588688946,0.80964519268913,6.656726524178391,1.7011494252873562,1.1476497298015202,0.22,0.08,0.0675,0.08,2.2262297133254023,0.0,0,0.7594949494949494,0.3753472222222222,0.8886223143051024,3.1696792813921384
adbm_57_20,ADBM,20,94,0.235,3.0,0.3,0.3,0.4,3,0.05,0.55,1.0,4.7,1.0425646181698915,0.9108350301876882,3.062107869560994,4.730205278592376,1.2010505504595441,6.525029657843462,1.1415094339622642,1.1203358278260245,0.0325,0.725,0.145,0.28,4.6975894813732655,0.0,0,0.6799771062271062,0.7700976107226107,1.1201515562330826,2.248251317156412
niche_57_20,Niche,20,96,0.24,2.0,0.1,0.15,0.75,2,0.3,0.6,0.9444444444444444,4.8,0.8854327913908404,0.9007793896243018,2.467795563301078,3.0208333333333335,0.6933510685962563,5.480638923341991,1.1192660550458715,0.6636444655146211,0.17,0.35,0.55,0.535,2.0123135122626934,0.0,0,0.8037597696421226,0.43526700423759246,0.4971145598443974,0.5052004950901396
cascade_57_20,Cascade,20,69,0.1725,3.0,0.15,0.05,0.8,4,0.05,0.75,1.1176470588235294,3.45,0.7373409785704174,0.6056368606936086,3.1692984398620556,4.852564102564102,1.1404836957977431,5.049856007249537,1.3703703703703705,0.3630046902975724,0.27,0.105,0.21,0.26,3.371804734800182,0.0,43,0.3797027972027972,0.2947619047619048,1.0276209631693713,1.1612656172375329
random_57_20,Random,20,77,0.1925,1.0,0.0,0.0,1.0,5,0.0,0.8,1.0,3.85,0.44010859234177385,0.30703984116327754,1.1872019479676938e17,NaN,NaN,0.0,1.8475336322869955,0.5532432232838522,0.23,0.045,0.0975,0.09,3.921449126842251,1.0,61,0.2904617604617605,0.3492857142857143,13.605289269394316,121.26315789473684
maxent_57_20,MaxEnt,20,54,0.135,2.0,0.15,0.3,0.55,6,0.0,0.6,0.8235294117647058,2.7,0.8420059864952086,1.0619399278525516,137.0941056629832,4.904761904761905,1.375916968026632,3.7376696182833684,1.5625,1.2625801870026525,0.115,0.0775,0.175,0.11,2.7714542275797798,0.65,19,0.30698301698301694,0.3495751162417829,35.5428748734174,3635.6864745781695
ltm_58_20,LTM,20,83,0.2075,3.0,0.35,0.1,0.55,3,0.0,0.65,1.3846153846153846,4.15,1.0583802199487122,0.5487864972406613,2.815270356845409,5.489614243323442,0.787019185215183,7.429520842786462,1.5517241379310345,1.2189407051571273,0.1625,0.095,0.1225,0.345,6.6169518004036485,0.6,1,0.7335906862745099,0.5277398040555935,1.2331896972018863,1.9728865162150584
atn_58_20,ATN,20,40,0.1,2.0,0.35,0.25,0.4,4,0.3,0.2,1.1538461538461537,2.0,0.9867543820659302,1.0,2.307142857142857,4.1891891891891895,1.1402831666940014,4.709530201312334,1.3392857142857142,1.0130724502589556,0.0725,0.0375,0.1075,0.105,4.275277370734772,0.0,0,0.7358333333333332,0.24017857142857144,0.8783100656536799,1.6160580021482274
adbm_58_20,ADBM,20,65,0.1625,2.0,0.35,0.2,0.45,2,0.2,0.35,1.2307692307692308,3.25,1.3388756397898935,0.9250989998113089,2.2934814814814812,4.1328125,1.172997330014213,4.852030263919617,1.0845070422535212,1.399381453427041,0.05,0.305,0.0925,0.3275,2.2863460147719596,0.0,0,0.693125,0.6669552669552669,0.8012528967155709,1.2734086260919788
niche_58_20,Niche,20,40,0.1,2.0,0.2,0.3,0.5,3,0.2,0.5,0.875,2.0,0.8583950752789521,1.025978352085154,2.4483333333333333,2.945945945945946,1.2898308663013396,3.6109179126442243,1.148936170212766,0.9176629354822471,0.09,0.02,0.13,0.1,1.2485946283572766,0.0,0,0.5707142857142857,0.0939153439153439,0.6824067792348483,0.8193408057179988
cascade_58_20,Cascade,20,42,0.105,4.0,0.15,0.1,0.75,3,0.2,0.4,1.0588235294117647,2.1,0.8448011507838256,0.6892002730341884,2.8801967592592588,4.188679245283019,1.0751852036095726,3.970291913552122,1.4393939393939394,0.8546329165944555,0.145,0.0275,0.08,0.105,1.2262569151658422,0.0,10,0.3172619047619048,0.18796992481203006,0.704916180158246,1.2892842037296495
random_58_20,Random,20,44,0.11,1.0,0.05,0.15,0.8,6,0.0,0.7,0.8947368421052632,2.2,0.5234808381476689,0.7314473487616447,28.26628718882815,4.863636363636363,1.3200091827045153,3.091042453358316,1.9191919191919191,0.826381032657016,0.1375,0.0275,0.08,0.055,3.0494484303778053,0.65,26,0.2658730158730159,0.30539682539682544,5.605532102481435,49.455350174286394
maxent_58_20,MaxEnt,20,39,0.0975,2.0,0.35,0.35,0.3,4,0.1,0.45,1.0,1.95,1.2613716796152659,0.9626399449003603,2.4484872611464965,4.375510204081633,1.1864208836728733,5.501258210544727,1.3620689655172413,1.8369842755892716,0.075,0.0175,0.0475,0.07,3.152686200881109,0.3,9,0.267235275689223,0.4845734126984127,0.9593326167076129,1.5461010255033296
ltm_59_20,LTM,20,91,0.2275,2.0,0.1,0.05,0.85,5,0.0,0.85,1.0555555555555556,4.55,0.563611613126959,0.5452703915695959,30.18624565185764,NaN,NaN,0.0,1.6019900497512438,0.8127020892879026,0.3125,0.1225,0.1825,0.185,6.501115459564653,0.9,2,0.5473263093116034,0.5245172955699271,6.612770099964095,103.73222261247304
atn_59_20,ATN,20,51,0.1275,1.0,0.15,0.05,0.8,5,0.15,0.65,1.1176470588235294,2.55,0.7023763406664862,0.5164291266749439,3.730749999999999,5.861413043478261,0.5165702898469529,5.908082938168931,1.6176470588235294,0.8430052456236626,0.245,0.0725,0.0675,0.1025,2.8744673146606345,0.0,0,0.6894318181818182,0.43341269841269836,0.9142594560304949,3.0226390394736837
adbm_59_20,ADBM,20,81,0.2025,2.0,0.15,0.15,0.7,4,0.15,0.55,1.0,4.05,1.1027044622443103,0.8973498123243416,4.294169719169719,5.171428571428572,1.454343106572727,4.248495242049359,1.2105263157894737,1.149506277866645,0.035,0.5125,0.11,0.27,2.098421705976237,0.0,0,0.6973015873015873,0.691183326477444,1.2603484945724808,4.194733086842188
niche_59_20,Niche,20,58,0.145,2.0,0.3,0.35,0.35,2,0.3,0.4,0.9285714285714286,2.9,1.2301366275380405,1.0841091142039594,1.928846153846154,2.1927710843373496,0.7723551458680197,4.418840607796598,1.1343283582089552,1.2080626982161162,0.05,0.125,0.2475,0.315,2.997510707617967,0.0,0,0.62120337995338,0.3723304473304473,0.5066201783630377,0.45604202285087203
cascade_59_20,Cascade,20,63,0.1575,3.0,0.25,0.1,0.65,3,0.1,0.65,1.2,3.15,0.7230044328726174,0.6288346579284371,2.4466936728395057,4.358823529411764,1.134369900874977,5.8289456176102075,1.490909090909091,0.6188440853846962,0.2775,0.0925,0.17,0.2,3.551327470512232,0.0,46,0.34146520146520143,0.3338492063492064,0.6678244842091476,0.9955677331443211
random_59_20,Random,20,63,0.1575,1.0,0.0,0.0,1.0,6,0.0,0.7,1.0,3.15,0.47507527448114306,0.4861121766990862,5.103008411424887e17,NaN,NaN,0.0,1.965,0.7918107324271327,0.2075,0.03,0.085,0.0975,4.199826775079438,1.0,54,0.27098630536130536,0.3503571428571428,74.86357963359457,4096.0
maxent_59_20,MaxEnt,20,54,0.135,2.0,0.2,0.15,0.65,6,0.0,0.65,1.0625,2.7,0.858983621851545,0.7017002361607524,12.351883553677249,5.3304347826086955,1.0655839279716486,4.74493212836325,1.7542372881355932,1.3509770461170243,0.14,0.045,0.0575,0.0825,3.2291343696968293,0.7,28,0.2734203296703297,0.5112044817927169,4.045394986635283,36.64221541844079
ltm_60_20,LTM,20,24,0.06,2.0,0.5,0.35,0.15,4,0.25,0.15,1.3,1.2,1.6131767359116453,0.9208437524218043,1.8,3.15,1.5985190514644287,2.995732273553991,1.0769230769230769,1.7184924714030625,0.025,0.03,0.005,0.065,1.8405422853453848,0.0,0,0.3833333333333333,0.5846153846153845,0.816496580927726,0.905263157894737
atn_60_20,ATN,20,51,0.1275,3.0,0.15,0.05,0.8,5,0.05,0.8,1.1176470588235294,2.55,0.603181297466917,0.5896096775194603,3.367147633744856,5.7734375,0.7757632132243227,4.852030263919617,1.8,0.6957185947631506,0.235,0.055,0.0975,0.1,3.69079928271081,0.0,0,0.734484126984127,0.28035714285714286,0.9218933769567057,2.0104489610226133
adbm_60_20,ADBM,20,74,0.185,2.0,0.15,0.15,0.7,7,0.05,0.3,1.0,3.7,1.1536790526744898,0.832336363634953,5.168933566433566,3.7777777777777777,1.8328876463610655,2.8903717578961645,1.2282608695652173,1.1810141870506863,0.0725,0.4075,0.0675,0.275,2.1734290046972666,0.0,0,0.6384310134310134,0.6275051745639981,1.5768613334408184,6.080626276317433
niche_60_20,Niche,20,129,0.3225,3.0,0.15,0.15,0.7,3,0.05,0.8,1.0,6.45,0.8055657663153309,0.756987340954904,2.79861544011544,4.685398896136478,1.0575187646985489,7.597396320212795,1.0985915492957747,0.5688709478192785,0.15,1.0425,0.4025,0.4775,2.4565923474372635,0.0,0,0.813490761689291,0.765999000999001,0.7430098700120957,0.8154570001925971
cascade_60_20,Cascade,20,122,0.305,2.0,0.05,0.05,0.9,3,0.05,0.85,1.0,6.1,0.6555219662364518,0.6598233376228888,3.8476590468821796,5.4073394495412845,0.8072165052169575,7.399398083331354,1.2422360248447204,0.4340557131925022,0.475,0.7875,0.375,0.37,4.6418195737846855,0.0,34,0.5317155327043098,0.6681430252753782,0.8304077951752022,1.0507108396663531
random_60_20,Random,20,118,0.295,1.0,0.0,0.0,1.0,3,0.0,0.95,1.0,5.9,0.39232418106975897,0.3725568290161253,2.135399428610642e17,NaN,NaN,0.0,1.7532894736842106,0.5432642096176487,0.3575,0.165,0.1825,0.1775,4.371834195923968,1.0,95,0.34148174078243737,0.5356962481962481,35.69242430183712,754.5263157894736
maxent_60_20,MaxEnt,20,58,0.145,3.0,0.25,0.25,0.5,4,0.05,0.55,1.0,2.9,0.9486470153049745,0.9682357373499209,3.2718587975867486,5.069204152249135,1.0541917928280018,6.359573868672378,1.5047619047619047,1.4440349280389073,0.0825,0.0725,0.105,0.095,3.6838982327328615,0.45,14,0.33147283272283273,0.5114087301587302,1.3663897005975087,2.3168746001023357
ltm_61_20,LTM,20,66,0.165,3.0,0.35,0.0,0.65,4,0.2,0.45,1.5384615384615385,3.3,1.0952421477622143,0.451612012345815,2.159549727002557,NaN,NaN,0.0,1.37,1.0515677771809655,0.22,0.15,0.0775,0.3,4.463743297212628,0.35,2,0.648495670995671,0.5145375092743513,0.7066893942366952,1.0712978034915577
atn_61_20,ATN,20,46,0.115,2.0,0.3,0.2,0.5,5,0.1,0.5,1.1428571428571428,2.3,0.882061243119361,0.7206603279822815,2.779902447089947,5.311224489795919,0.938015825349379,5.971261839790462,1.7755102040816326,1.1143013487255435,0.1875,0.07,0.07,0.1025,2.7323010766888003,0.0,0,0.7050793650793649,0.2616123642439432,1.1307757002469774,1.8554166865662969
adbm_61_20,ADBM,20,73,0.1825,2.0,0.3,0.25,0.45,3,0.1,0.45,1.0714285714285714,3.65,1.232556234883184,0.8584756114779639,2.9298951048951047,4.531914893617022,1.4300060341422391,5.459585514144159,1.2,1.2573867432141344,0.0525,0.4,0.075,0.3225,2.829003886275312,0.0,0,0.6289015151515152,0.6210038327685387,1.2595969615105402,2.2140094073101904
niche_61_20,Niche,20,32,0.08,2.0,0.45,0.35,0.2,3,0.1,0.3,1.1818181818181819,1.6,1.522852240819319,0.845848997348693,1.9530555555555555,2.2666666666666666,1.1426929274467317,3.4011973816621555,1.2857142857142858,1.3990128098431633,0.045,0.0175,0.05,0.1475,3.313960455362493,0.0,0,0.5579166666666666,0.24513888888888888,0.7684648296730596,0.9495986842105263
cascade_61_20,Cascade,20,28,0.07,1.0,0.3,0.25,0.45,3,0.2,0.4,1.0714285714285714,1.4,0.8794100160729893,0.8794100160729892,2.170138888888889,2.380952380952381,0.7400128699009549,3.044522437723423,1.2894736842105263,0.9153189650245536,0.055,0.01,0.04,0.04,1.9015544041450776,0.0,2,0.2573809523809524,0.13137254901960785,0.46549242857236794,0.8333307951591942
