fw_ID,model,richness_equilibrium,connectance_equilibrium,persistence,max_trophic_level,total_biomass,cv_total_biomass,shannon,evenness,resilience,reactivity
adbm_36,ADBM,6.0,0.194,0.4,3.3333333333333335,1.9223849207730315,6.665242755173651e-7,1.6856106826041533,0.9407572341896796,-0.006854886194835298,0.012424354037840991
adbm_37,ADBM,14.0,0.24,0.9333333333333333,4.378787878787879,3.510987407381261,0.00245684742054515,1.6455467379675939,0.623535805570201,-0.00021384034547712594,0.03687667805917998
adbm_38,ADBM,9.0,0.16,0.6,3.0,3.2151991264591007,0.001945185516257908,1.3895066360204766,0.6323917228820685,-0.0006344886067300712,0.010960258570880599
adbm_39,ADBM,7.0,0.245,0.4666666666666667,2.833333333333333,3.7734096059104587,7.213455379968702e-9,1.7925818217695415,0.9212048267695153,-0.004910987100253075,0.05719522980744055
adbm_4,ADBM,9.0,0.16,0.6,3.0,3.150780616668889,3.0271925341951e-5,1.3032923333506874,0.593153902788908,-0.0017131566993766679,0.01130781448696592
adbm_40,ADBM,4.0,0.375,0.26666666666666666,2.8333333333333335,1.189259571874372,5.787900312027539e-9,1.3043898109279517,0.9409183558059243,-0.036175036352966705,0.025279271895052892
adbm_41,ADBM,3.0,0.222,0.2,2.0,2.000003390635904,1.7870984169743799e-6,0.693170415204124,0.6309509026560056,-0.002899874670397435,-0.0028996769652066107
adbm_42,ADBM,5.0,0.16,0.3333333333333333,2.5,1.5067947588013153,6.574107005743519e-5,0.8602287924148123,0.5344902004413513,-0.0016487626074101714,0.0005334639836016007
adbm_43,ADBM,5.0,0.36,0.3333333333333333,2.9166666666666665,1.1634024626647195,1.5175306024046835e-6,1.25600487804489,0.780399708706575,-0.0006688694736926397,0.11949156519154278
adbm_44,ADBM,14.0,0.27,0.9333333333333333,3.980429292929293,3.8242358852428975,2.565150025233412e-5,2.0343669728094347,0.7708688060619054,-0.0013138936909605438,0.2544469694670196
adbm_45,ADBM,12.0,0.229,0.8,3.288888888888889,3.6752602602997273,0.0020022918481026235,1.7670141619680502,0.7110988101379192,-0.000473951541448637,0.059658059990043456
adbm_46,ADBM,7.0,0.143,0.4666666666666667,2.0,2.5517254075523637,1.0677178290246253e-5,1.2057416771099885,0.6196286491929462,-0.0018705664249453386,0.0007769470350358572
adbm_47,ADBM,10.0,0.17,0.6666666666666666,4.833333333333333,2.5016373004459216,0.0006554793072991112,1.68814923859793,0.733153898952257,-0.000729920498941251,0.001448174605232662
adbm_48,ADBM,7.0,0.224,0.4666666666666667,3.2,2.7581800935365375,0.0005019997993335151,1.2550663493042835,0.6449765164715259,-0.0008632794645577611,0.0470281934883246
adbm_49,ADBM,7.0,0.184,0.4666666666666667,4.75,1.724620703206761,6.679002292830553e-6,1.565916154436339,0.8047217160548491,-0.0008991656218053393,0.3205638517959007
adbm_5,ADBM,8.0,0.391,0.5333333333333333,2.9,3.41658287060831,3.3422007542692683e-7,1.8813411665397113,0.9047338570623664,-0.0019142306907093591,0.04814979976892462
adbm_50,ADBM,9.0,0.136,0.6,3.875,2.731868671105949,0.001005163223107461,1.3790356334006675,0.6276261642187372,-0.0006047724232933223,0.05188668758489109
adbm_51,ADBM,9.0,0.148,0.6,3.0,3.4112588370882806,0.0012356346865675211,1.719615967930054,0.7826309543719063,-0.0006109284732713464,0.07033233314631548
adbm_52,ADBM,5.0,0.12,0.3333333333333333,3.0,1.3823956628089844,1.909571963686074e-6,1.3373048749308676,0.8309142369514205,-0.0025723475462178865,0.01078700149919162
adbm_53,ADBM,7.0,0.224,0.4666666666666667,4.5,2.232179000158345,1.4807220414642688e-6,1.5500899231660246,0.7965886420390743,-0.004159050943483186,0.3132312340974965
adbm_54,ADBM,6.0,0.194,0.4,2.5,2.204980420757779,0.0014893344910916454,1.0606010814413454,0.5919327340841597,-0.0008976978090620538,0.00013245484794240198
adbm_55,ADBM,12.0,0.16,0.8,2.9285714285714284,3.510684005131563,6.360452772685761e-5,1.6412086106252284,0.6604709318819876,-0.0012373622086464635,0.004195761459445338
adbm_56,ADBM,14.0,0.25,0.9333333333333333,4.0,4.267190079232343,0.0024501720466104907,1.9556166285932828,0.7410284750723423,-0.0005270470514225905,0.08749397800597113
adbm_57,ADBM,6.0,0.139,0.4,2.333333333333333,2.6003588162327276,1.7301073263066739e-6,1.221575474786208,0.6817742536125679,-0.0029182359397991894,0.0009456551905705008
adbm_58,ADBM,3.0,0.333,0.2,2.5,1.428572936011502,1.5558672403069977e-15,0.9808128469647628,0.8927743272868722,-0.0286605698931682,0.016248581950823633
adbm_59,ADBM,8.0,0.156,0.5333333333333333,4.0,2.5965724976798303,0.0006409207400525196,1.4860638541358278,0.7146456509353663,-0.0008260171879013796,0.2727637335605635
adbm_6,ADBM,11.0,0.14,0.7333333333333333,5.0,2.9269917806655235,0.08102740623286413,1.8230344563446539,0.7602644189782117,-0.0003084409412904203,0.2457566512421381
adbm_60,ADBM,7.0,0.245,0.4666666666666667,3.25,2.1869389634822722,0.0009137438979325537,1.059093955050033,0.5442666279140351,-0.0009171278691382719,3.8611355088110397e-7
adbm_61,ADBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
adbm_62,ADBM,11.0,0.19,0.7333333333333333,4.0,3.2343353892884372,0.0009952236871191187,1.462044904374122,0.6097200828407736,-0.0007173086159457112,0.08417985992136473
adbm_63,ADBM,7.0,0.163,0.4666666666666667,3.0,2.192398507354703,0.0010225781315858313,1.12648693254615,0.5788997673366516,-0.0008028054493705091,0.10814976760947315
adbm_64,ADBM,8.0,0.094,0.5333333333333333,3.0,3.265973685108689,0.001469317287146157,1.460884898598469,0.7025371328391958,-0.00042164358486686173,0.13336651107471664
adbm_65,ADBM,5.0,0.12,0.3333333333333333,2.0,1.7494965299750116,0.0002373097625499544,0.9620342982465573,0.5977455177451267,-0.0006740264263957455,0.0008573527154726193
adbm_66,ADBM,7.0,0.204,0.4666666666666667,3.0000000000000004,1.4203172053787538,1.2796845300381856e-5,1.7618766773492718,0.9054255039497149,-0.001977030841217939,0.005999361561957104
adbm_67,ADBM,8.0,0.156,0.5333333333333333,4.0,1.8807416296829633,0.000274633010492909,1.340791200284476,0.6447842718393249,-0.0009267280985896474,0.08769885504718188
adbm_68,ADBM,9.0,0.148,0.6,4.0,3.2660808319574293,8.881454671001731e-5,1.5136077462460813,0.6888725721797117,-0.0009204591127094617,0.06639470711347546
adbm_69,ADBM,11.0,0.24,0.7333333333333333,3.7714285714285714,3.301414204741896,0.0020895695294804372,1.5946601824127562,0.6650249493806165,-0.00022708575994822428,0.03701424211516281
adbm_7,ADBM,3.0,0.333,0.2,2.5,1.170690083490347,3.7971959665067247e-16,0.9861434889572271,0.8976264867315176,-0.06830069819088663,0.1038324342588351
adbm_70,ADBM,9.0,0.222,0.6,5.0,1.674456741023722,0.0017643112048780283,1.2078032060724186,0.5496949281063865,-0.0006989450357826036,0.017527896208530434
adbm_71,ADBM,3.0,0.222,0.2,2.0,2.0000019345439966,9.502879035707509e-7,0.6931610172710994,0.6309423482887173,-0.0027322211303766816,-0.0027319255478846258
adbm_72,ADBM,5.0,0.12,0.3333333333333333,2.0,0.6270863065052766,0.0031820324828043256,0.7508296843647699,0.46651671280019835,-0.0007206124387874172,0.04747728164510582
adbm_73,ADBM,9.0,0.111,0.6,4.0,4.264156479276851,0.00029356284229316466,1.622225655376516,0.7383067129820671,-0.0005256225004691026,0.03312189695394042
adbm_74,ADBM,8.0,0.328,0.5333333333333333,3.2499999999999996,3.2243822949667638,1.1667170683408116e-6,1.7973535673948766,0.8643443594682253,-0.0016071932195149932,0.0678668694399914
adbm_75,ADBM,8.0,0.375,0.5333333333333333,3.019047619047619,2.148480567373554,0.006416959300734751,0.9756167038612835,0.4691724601563701,-0.0004490511092920243,-0.00044904987904665787
adbm_76,ADBM,10.0,0.23,0.6666666666666666,5.0,2.616818332014507,0.000666842996221443,1.6716913670432545,0.7260063361521889,-0.0006802606401376224,0.009032464163660443
adbm_77,ADBM,6.0,0.139,0.4,2.3333333333333335,3.1594909816795442,5.975418075420653e-5,1.322637324378126,0.7381779458087412,-0.00046556922436217824,0.0027774843707210487
adbm_78,ADBM,9.0,0.296,0.6,3.0083333333333337,3.6080009773137114,2.4059910383367675e-5,1.969538307359791,0.8963755128515531,-0.00048771121742239334,0.06068306242048762
adbm_79,ADBM,5.0,0.32,0.3333333333333333,2.5833333333333335,3.0040943741454815,1.0675615928355228e-6,1.4178015578535874,0.8809296381674745,-0.009307840981549414,0.029613911110938404
adbm_8,ADBM,14.0,0.219,0.9333333333333333,4.521825396825396,3.2745711348249564,0.0006049846709049707,1.897601286452362,0.7190451170414734,0.0001572077259473402,0.1520874902192935
adbm_80,ADBM,8.0,0.141,0.5333333333333333,3.0,3.2574175665715144,0.0009458039679746564,1.4524923563364411,0.6985011731385696,-0.0007071191999821034,0.19844358179408902
adbm_81,ADBM,5.0,0.16,0.3333333333333333,4.0,1.1784697715788703,0.001596974656180799,1.0727080900961796,0.666511010961476,-0.0007052853520262215,0.08425947283839554
adbm_82,ADBM,14.0,0.276,0.9333333333333333,3.6813041125541126,3.9501740002636714,4.674095282984434e-5,2.1380237577592043,0.8101467648188232,-0.0014902517084410636,0.003063809599715977
adbm_83,ADBM,10.0,0.15,0.6666666666666666,3.0,3.2401737274403444,5.964658091622076e-5,1.5291699598174757,0.664110075440947,-0.0013193819867507147,0.010138410847983134
adbm_84,ADBM,9.0,0.111,0.6,4.0,3.3340455005965763,3.2041918499003824e-5,1.6067815640688745,0.7312778041181562,-0.0015562571184877618,0.29063239467260094
adbm_85,ADBM,12.0,0.264,0.8,2.9079365079365083,5.455321958208032,0.00011145987539355063,2.1307639876466262,0.8574825085797135,-0.00015039800971582555,0.0032214108025919357
adbm_86,ADBM,14.0,0.25,0.9333333333333333,3.7916666666666665,3.840994804224446,5.117466619286229e-5,1.8198410436768213,0.6895799584399825,-0.0004983041344591879,0.03257731842646044
adbm_87,ADBM,6.0,0.167,0.4,3.0,1.5528948131353284,5.9561082289002734e-6,1.0861592732645335,0.6061970325361162,-0.0021338608040164008,0.18021129185336432
adbm_88,ADBM,2.0,0.25,0.13333333333333333,2.0,0.5636386634946251,0.0,0.6768203803703599,0.9764454063329001,-0.2851689315798288,0.0005491821907595715
adbm_89,ADBM,9.0,0.111,0.6,3.0,1.5538606266711517,0.0002425441786668002,1.1262684477528744,0.5125868604283924,-0.0011884992218862318,0.1617376013391875
adbm_9,ADBM,6.0,0.139,0.4,4.0,2.1652307704070277,0.00015162071589060641,1.1480518256418402,0.6407399237222707,-0.0009569486883524395,0.34797474177282733
adbm_90,ADBM,8.0,0.281,0.5333333333333333,3.3571428571428568,2.3399394241984584,0.0001588314269490778,1.2568849836334346,0.6044339109519207,-0.0011578174477682205,0.02334031598961577
adbm_91,ADBM,12.0,0.229,0.8,3.071428571428571,3.409108015088639,0.0012973564400600248,1.6168218980937696,0.6506569968057789,-0.0006749780425745588,0.008203678451576595
adbm_92,ADBM,11.0,0.19,0.7333333333333333,4.0,3.4821873600870514,0.004788826657898729,1.9205699295982654,0.800939870637861,-0.0003761360693131867,0.024636002686009295
adbm_93,ADBM,9.0,0.173,0.6,4.0,2.98160169441403,3.7214104228104954e-5,1.770190216406633,0.8056482867821837,-0.001641929239983511,0.003259198535663423
adbm_94,ADBM,6.0,0.25,0.4,3.0,1.6722196348775054,1.4918004385451544e-5,1.423797507589047,0.7946365190426272,-0.000728594189983724,0.05746321200760522
adbm_95,ADBM,9.0,0.21,0.6,2.8666666666666667,3.094759188437572,1.7117029509552426e-6,1.7208898925745657,0.783210742463507,-0.0018474523741085606,0.0043536315917511075
adbm_96,ADBM,2.0,0.25,0.13333333333333333,2.0,0.5079188479023682,0.00043063843841106326,0.6546372330386441,0.9444418896861245,-0.23405145001973443,0.0005128754686608806
adbm_97,ADBM,6.0,0.139,0.4,2.3333333333333335,3.1104793832316755,0.0005673236112335937,1.3292287133988456,0.741856670064938,-0.0008757219097533999,0.00014852307266104283
adbm_98,ADBM,11.0,0.198,0.7333333333333333,4.916666666666666,2.033648926432595,8.72751083668525e-5,1.7573216901313862,0.7328600669371903,-0.0014076375722275928,0.004986669479369047
adbm_99,ADBM,8.0,0.188,0.5333333333333333,2.333333333333333,3.006110895727146,0.00028290546577032765,1.1145507502434078,0.5359856133984128,-0.00048347446999963406,0.007043503072419097
atn_1,ATN,15.0,0.124,1.0,3.6296296296296298,5.096675042365745,0.0009834330941537912,2.034140862762731,0.7511459211261335,-0.0007222462764931606,0.05576300433244507
atn_10,ATN,14.0,0.148,0.9333333333333333,5.25,6.296595686974413,0.00013892829706891523,2.557595981953506,0.9691324069592575,-0.00017318825971118733,0.0490267453466181
atn_100,ATN,10.0,0.09,0.6666666666666666,3.0,4.314769914177863,0.0015978199047319355,1.667738991482715,0.7242898412558374,-0.0004929298893555282,0.0022780455748187723
atn_11,ATN,10.0,0.15,0.6666666666666666,3.305555555555555,3.3243255105608087,0.0004299705966499815,1.4797213322329963,0.6426348093433186,-0.0005384568077781384,0.018917687844942733
atn_12,ATN,5.0,0.32,0.3333333333333333,2.8333333333333335,1.3984249297358649,3.822235454663024e-6,1.3251849650219722,0.8233837135213087,-0.0006926475346294386,0.06636602487921599
atn_13,ATN,10.0,0.17,0.6666666666666666,6.277777777777778,2.717646572037907,0.0012682325843484156,1.640074626059798,0.7122753600073094,-0.0006834313977617028,0.012872256613252205
atn_14,ATN,4.0,0.188,0.26666666666666666,2.5,2.172194169234263,6.139423067265712e-16,1.1727352834724056,0.8459496888705762,-0.03789094914400476,0.017194356340458503
atn_15,ATN,15.0,0.111,1.0,4.158333333333333,4.586300176226731,0.0006273201419140577,2.029244083280785,0.7493376904367791,-0.0003088651193705475,0.09958790112097451
atn_16,ATN,4.0,0.188,0.26666666666666666,4.0,1.5161309149326576,4.158811542013704e-14,1.1747377987531942,0.8473941983030252,-0.00795621470276877,0.01972000513521373
atn_17,ATN,6.0,0.194,0.4,3.3333333333333335,2.553568793302044,1.5582283958604778e-6,1.3559454901803718,0.7567675870939055,-0.0029470197124082985,0.019032002997512433
atn_18,ATN,15.0,0.133,1.0,5.253472222222222,11.759372789151705,0.0006577140322757356,1.98822024068998,0.7341888418023971,-0.0006347455957745416,0.09806208608556169
atn_19,ATN,11.0,0.132,0.7333333333333333,4.999999999999999,2.491094675207741,0.0016517289967348885,1.495883056311667,0.623831688264665,-0.0005889035643567408,1.7870491764387624e-5
atn_2,ATN,15.0,0.151,1.0,6.400462962962963,5.2382716120152235,0.0006508055308211443,2.4575471346407065,0.9074968896959349,-0.0002999147066372932,0.08611047249871777
atn_20,ATN,4.0,0.188,0.26666666666666666,3.0,1.4022982469784417,4.454948905817551e-7,0.899972365327917,0.6491928341978482,-0.00408702911221805,0.022301417445145966
atn_21,ATN,8.0,0.188,0.5333333333333333,3.3333333333333335,2.4243517927588636,5.248509832306198e-6,1.3341452467284862,0.6415882437602566,0.0003424731560381016,0.0067019307939275045
atn_22,ATN,13.0,0.101,0.8666666666666667,3.6111111111111107,4.443526237368943,1.2295132352237194e-5,1.8830092478833094,0.7341311602919421,-0.0008811703018371497,0.1400032756113852
atn_23,ATN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
atn_24,ATN,3.0,0.222,0.2,3.0,1.395486175134456,1.7720765174559422e-5,0.8180397381849027,0.7446118586354463,-0.005398422024694437,0.005219989842093245
atn_25,ATN,15.0,0.124,1.0,4.611111111111111,7.598386170328042,0.0003625048001280404,2.4648870214401932,0.9102072850927777,-0.0001593664031471997,0.054884170688362974
atn_26,ATN,3.0,0.222,0.2,3.0,1.2353668458361857,7.275170519750956e-9,0.6828059616228287,0.6215167704437575,-0.00929097225509926,0.023940597251668694
atn_27,ATN,13.0,0.136,0.8666666666666667,3.7777777777777777,5.1344485428548,0.000660080714691524,1.616454045476798,0.6302089516015085,-0.0008115035362053716,0.12569329895466222
atn_28,ATN,15.0,0.111,1.0,5.388888888888888,14.103122561423621,0.0009518494353751345,2.360363762682638,0.8716100468602616,-0.0006645624084018866,0.07878701608282715
atn_29,ATN,13.0,0.178,0.8666666666666667,5.129629629629629,5.011285425316542,2.1142660310475824e-5,2.2717294621514887,0.8856819942830216,-0.0012046742279464649,0.0058541580890672145
atn_3,ATN,8.0,0.109,0.5333333333333333,3.0,3.7420765748112363,5.532986832987132e-6,1.5267859713483154,0.7342288497876845,-0.0015887325266104577,0.02505742731819657
atn_30,ATN,13.0,0.095,0.8666666666666667,2.9166666666666665,4.425332602219681,0.0010549163707353677,1.9814880797005252,0.7725252250834115,-0.000571716740667181,0.13080207624844817
atn_31,ATN,4.0,0.25,0.26666666666666666,3.0,1.725397441248917,5.152829784934933e-16,1.1207299852605561,0.8084357959554828,-0.008120335422269314,0.06602138276230429
atn_32,ATN,15.0,0.147,1.0,5.129774305555555,6.068692165027315,8.499817799595432e-5,2.227230383091149,0.8224479672439745,-0.000547268348655263,0.0037422468277886604
atn_33,ATN,15.0,0.107,1.0,6.11111111111111,5.243797234627577,0.0011026589760511091,2.32374785198783,0.8580889124736446,-0.0005908182150312772,0.09510581834039963
atn_34,ATN,9.0,0.136,0.6,3.5,2.4281360796108564,0.00014152814107899368,1.5768874654761533,0.7176724135262837,-0.001271694224208206,0.07734686816912412
atn_35,ATN,15.0,0.156,1.0,6.555555555555555,3.963507160761365,0.0005097951588573416,2.3105481712262375,0.8532146746341023,-0.000853581609511548,0.13307884764620284
atn_36,ATN,4.0,0.188,0.26666666666666666,2.5,2.4226220814109434,2.134659885111424e-7,1.2111308701978802,0.8736462501510084,-0.004328326990445665,0.0020893612243180317
atn_37,ATN,13.0,0.112,0.8666666666666667,3.0,4.809989122709624,0.0006494442915851015,1.6932240177419553,0.6601393562864316,-0.00039266984883544416,0.010674755022452782
atn_38,ATN,9.0,0.111,0.6,3.25,2.6013301554334514,0.0026042696686100837,1.4708988909758505,0.6694349344840654,-0.0006405023289819465,0.009553818157383837
atn_39,ATN,6.0,0.167,0.4,2.5,4.1055362822425945,1.5158739566376638e-15,1.5299543772636286,0.8538837960894271,-0.0408110027766172,0.038749055304771525
atn_4,ATN,4.0,0.188,0.26666666666666666,3.0,1.6637262123605199,0.0007477020632077209,1.0999204946057866,0.793424921469952,-0.004338886832075124,0.028756790119349496
atn_40,ATN,11.0,0.157,0.7333333333333333,4.277777777777778,4.710839898805515,9.59938758709819e-6,2.138277975296895,0.8917311775678595,-0.0006805019501950325,0.02038264362820089
atn_41,ATN,2.0,0.25,0.13333333333333333,2.0,1.0000011721138449,1.2995461043863111e-6,1.7875631477267037e-5,2.578908488501181e-5,-0.002781708686480956,-0.002777076016104751
atn_42,ATN,15.0,0.138,1.0,6.206666666666665,8.18421670283464,8.067028979263581e-5,2.481420356347743,0.916312539308826,-0.000330756014238393,0.03287648211156231
atn_43,ATN,4.0,0.25,0.26666666666666666,2.5,0.8837777775269998,7.760454922153886e-14,1.2598251696305938,0.9087717623065774,-0.00865152964631,0.059327319863537786
atn_44,ATN,15.0,0.138,1.0,5.497530864197531,5.049237672800478,6.16009472283785e-5,2.5376236544124176,0.9370666959495704,2.2365965615652077e-5,0.003927600052917308
atn_45,ATN,15.0,0.151,1.0,6.0694444444444455,4.450645075216709,0.0005471719036637257,2.0078513845540034,0.7414380219896894,-2.44138729975362e-5,0.04565797925820948
atn_46,ATN,12.0,0.09,0.8,4.0,4.688226672138608,1.0429558685246067e-5,1.8042662621467325,0.7260901580752191,-0.0019395192335739837,0.17333489300264115
atn_47,ATN,11.0,0.124,0.7333333333333333,5.833333333333333,2.8888349427474926,0.0012596796008857915,1.8097236042010463,0.7547133624768685,-0.0007361281425471647,0.012142250860043759
atn_48,ATN,8.0,0.172,0.5333333333333333,4.0,3.763076739651636,6.068162063565235e-5,1.6773512206832555,0.8066354293029274,-0.00040256802563275407,0.008863733684943805
atn_49,ATN,5.0,0.12,0.3333333333333333,3.0,2.3461056502517446,5.774768328260558e-7,1.1706779237313203,0.7273830911319822,-0.002543590158624022,0.005364824926371179
atn_5,ATN,8.0,0.281,0.5333333333333333,3.1875,3.7770577685791564,3.731862818038628e-7,1.523238915250054,0.7325230763734457,-0.00198125021978751,0.12071795141241212
atn_50,ATN,15.0,0.116,1.0,6.499999999999999,14.915508619122116,0.0018984987628661,2.0959129335031483,0.7739564549616125,-0.0006403618339641875,0.1189846524200184
atn_51,ATN,15.0,0.129,1.0,4.671875,4.434839576876545,0.001876951685525737,2.1493403127042714,0.7936855497839232,-0.0006063738185391576,0.11540747908974039
atn_52,ATN,12.0,0.132,0.8,4.875,6.520513566558571,2.8074913854963433e-6,2.383706183672358,0.9592739364578238,-0.0009356877432115429,0.023056974261661062
atn_53,ATN,3.0,0.222,0.2,3.0,1.2547040420114337,5.970491445284227e-10,0.751193019029019,0.6837653526884534,-0.01721691188026519,0.01382982566384342
atn_54,ATN,5.0,0.24,0.3333333333333333,3.0,2.466541090381802,4.0016587944502147e-16,1.3407480029191685,0.8330535726547118,-0.025118643638111955,0.027664903915617014
atn_55,ATN,12.0,0.104,0.8,3.222222222222222,4.3481492269050666,2.0975089330378274e-5,1.704378608322339,0.6858924090640378,-0.0012434285554212676,0.2815441428282843
atn_56,ATN,15.0,0.107,1.0,4.716666666666667,6.861882341439423,0.0013468891122167973,2.396145544327491,0.884823162935543,-0.0003465181298433727,0.05153214445879045
atn_57,ATN,12.0,0.139,0.8,4.055555555555555,4.693842093643134,3.649430410697263e-7,2.11843907703617,0.852522599678706,-0.0025444142592509493,0.09669553602977801
atn_58,ATN,7.0,0.204,0.4666666666666667,3.0,2.4617938462660764,5.598699329480349e-7,1.3503882314593336,0.6939622737025708,-0.002096927735761076,0.03870282002044127
atn_59,ATN,15.0,0.138,1.0,6.629629629629629,4.665151476186054,0.0003078982406924752,2.1809065547764663,0.8053419962040623,-0.0005994402289300406,0.04261178141784894
atn_6,ATN,11.0,0.132,0.7333333333333333,3.9,4.991898699911429,1.4781097244638363e-5,2.1196565593361187,0.8839654439380314,-0.0003257436026921265,0.42317085889121747
atn_60,ATN,8.0,0.125,0.5333333333333333,3.0,3.485543863371116,0.0003962609627055104,1.5144428691369043,0.7282930723378218,-0.0009030363354994728,0.008345004908881605
atn_61,ATN,3.0,0.222,0.2,2.0,3.262783446095279,1.7885363404092622e-6,0.8922300542528652,0.8121427945563491,-0.02181887595102658,0.006544483934386532
atn_62,ATN,15.0,0.107,1.0,5.4375,3.9594019820322437,0.0007605619863039571,1.8842963627741962,0.6958129365575513,-0.0003573710719882314,0.17605151617414536
atn_63,ATN,10.0,0.13,0.6666666666666666,3.5833333333333335,2.263484395992846,0.00044776317261108125,1.5717583171139926,0.6826059640081483,-0.0008073014949719271,0.021683844615554816
atn_64,ATN,11.0,0.099,0.7333333333333333,2.5,3.1174808445844437,0.002432001593568525,1.6588152373766465,0.6917796853741617,-0.0004131518057622622,0.10578955857512616
atn_65,ATN,7.0,0.122,0.4666666666666667,2.5,1.8417880129523956,0.0009361927655204638,1.2539630134951274,0.6444095140281233,-0.0006625095731642529,0.045662239290150716
atn_66,ATN,7.0,0.245,0.4666666666666667,3.944444444444444,3.027556786397004,9.281573537612336e-10,1.7618476232935156,0.9054105731186227,-0.004600472130836278,0.0018794356210635355
atn_67,ATN,7.0,0.143,0.4666666666666667,3.25,0.7186472752756334,0.00132410283674196,1.3323384866691974,0.6846865397747227,-0.0009341270729041006,0.0077658174438605876
atn_68,ATN,14.0,0.148,0.9333333333333333,4.7,6.041969549126595,4.336978893978273e-5,2.264155475906976,0.8579409967713971,-0.0008917385834241525,0.0678757414260305
atn_69,ATN,10.0,0.14,0.6666666666666666,4.222222222222222,2.1821770572805015,0.005279469169227049,1.439433067999062,0.6251378385010607,-0.00047248797727454466,0.0011182671953987758
atn_7,ATN,4.0,0.125,0.26666666666666666,2.0,2.980082314480342,0.0,1.1892419805703054,0.8578567538928743,-0.019596011478350273,0.0015143003753103881
atn_70,ATN,8.0,0.125,0.5333333333333333,3.0,2.2817495141907753,0.001202832595566349,1.1526826721478998,0.5543231916088047,-0.0006913449792567317,0.005081383996296522
atn_71,ATN,5.0,0.2,0.3333333333333333,4.5,1.8789099778957723,2.1415502128206925e-7,1.2713658644127022,0.7899440261661906,-0.0017789509544029563,0.019716774460605584
atn_72,ATN,14.0,0.173,0.9333333333333333,3.266666666666667,3.818945556144827,0.00019481461623869684,2.1634923449846366,0.8197974029234321,4.662374763165555e-5,0.10186746172773288
atn_73,ATN,6.0,0.111,0.4,3.0,2.2628452195262905,0.0005820696326596184,1.1362287557650015,0.6341413427855491,-0.0007378173571956467,0.016032570858952846
atn_74,ATN,11.0,0.198,0.7333333333333333,4.717592592592593,3.774719279987847,1.4455404306286099e-5,2.179078966189577,0.9087465123723136,-7.504662630491823e-5,0.013525369168632728
atn_75,ATN,7.0,0.327,0.4666666666666667,2.875,1.1441277151251288,0.011020513644265215,0.5007732860125441,0.2573465615848995,-0.000448021242019901,-0.00044801662638348005
atn_76,ATN,10.0,0.11,0.6666666666666666,3.25,4.632349228652025,0.0011829476737892305,1.7983429551526557,0.7810104219923854,-0.0006725729850832958,0.01575389603698486
atn_77,ATN,12.0,0.194,0.8,3.5208333333333335,5.345278580071693,1.6512790939332582e-6,2.147258435755016,0.8641203628064696,-0.0011957512808071986,0.007606214078449763
atn_78,ATN,12.0,0.16,0.8,4.38888888888889,4.919156536538404,4.786816120012335e-7,2.1744284134093195,0.8750543661649546,-0.0011732227910319461,0.01727183749539444
atn_79,ATN,9.0,0.123,0.6,4.833333333333333,3.041596302664991,1.481786632727258e-5,1.7325729406989525,0.7885279268081999,-0.0010489827657219274,0.017066554148964724
atn_8,ATN,15.0,0.129,1.0,6.658333333333333,8.278028146555192,0.00028647696705708553,2.5928252847399538,0.9574509673729984,-0.00017047349518566147,0.009003045583729611
atn_80,ATN,10.0,0.12,0.6666666666666666,3.5,3.329184552564356,0.0014779362152115727,1.7441041030946953,0.7574547878388463,-0.000706163791362328,0.16742149649609714
atn_81,ATN,14.0,0.138,0.9333333333333333,7.319444444444445,4.824107490333397,0.0006673474994743138,2.396927110955346,0.9082512471621024,-0.0005249100922098243,0.09154781103964832
atn_82,ATN,14.0,0.184,0.9333333333333333,4.9306640625,5.812020737722625,0.00014648702770675507,2.355433532320171,0.8925283683259597,-6.601000699784337e-5,0.03253385237331697
atn_83,ATN,10.0,0.11,0.6666666666666666,2.5,3.605870773427072,4.827036841513401e-6,1.5525180091060435,0.6742500044101771,-0.000162325134298107,0.007818302561566935
atn_84,ATN,9.0,0.123,0.6,4.25,2.1520617820732104,1.0634525552035522e-5,1.4411329589687307,0.6558878750190715,-0.001539149446425368,0.14102497867227506
atn_85,ATN,12.0,0.167,0.8,3.8000000000000007,5.186384780376349,0.0002884556535172549,2.1805111638754946,0.877502245028611,-4.397851506884639e-5,0.0040721007148752
atn_86,ATN,15.0,0.124,1.0,3.75,5.026727059528493,4.477678428920792e-5,2.065003352453661,0.7625424933456473,-0.0004586190849525003,0.009161030199600814
atn_87,ATN,11.0,0.231,0.7333333333333333,3.875,4.002984700247742,1.3082151488703695e-5,1.9634106770766602,0.8188058500091782,-0.0003185781283412151,0.10267843311847379
atn_88,ATN,6.0,0.139,0.4,2.0,1.3526421861613334,8.457750672639308e-5,1.0157167347437688,0.5668823032264318,-0.00012231946010543793,0.005912956785278212
atn_89,ATN,13.0,0.107,0.8666666666666667,3.25,4.619852821514835,0.0001184545043877745,1.8302872511414483,0.7135763697700588,-0.0011788830712856112,0.1778356956141334
atn_9,ATN,13.0,0.124,0.8666666666666667,5.555555555555555,3.777321098911,0.00011194289344908644,2.142596602817024,0.8353368056114354,-0.0013240469666843564,0.05449761837759126
