fw_ID,model,richness_equilibrium,connectance_equilibrium,persistence,max_trophic_level,total_biomass,cv_total_biomass,shannon,evenness,resilience,reactivity
adbm_58,ADBM,5.0,0.36,0.3333333333333333,3.0,1.6146580169641145,2.7997970755565324e-7,1.121202104438572,0.6966420361894392,-0.0008313517441513106,0.05285083352580263
adbm_59,ADBM,9.0,0.185,0.6,2.466666666666667,3.7281070584054166,0.0027729270884972717,1.5946887680628619,0.7257741354760217,-0.0004890560402388935,0.0009799435106273814
adbm_6,ADBM,4.0,0.312,0.26666666666666666,2.6666666666666665,0.5261095123755205,4.195152091005848e-6,1.0835227379390775,0.7815964403575695,-0.0022371081056399354,0.0999370361080397
adbm_60,ADBM,6.0,0.111,0.4,3.0,3.108462050668619,0.00020534558534263537,1.3304294050310923,0.742526788824106,-0.002639198463247113,0.2262100768243595
adbm_61,ADBM,6.0,0.139,0.4,2.5,1.6675183264906797,0.0006003868480523403,1.0553585091224484,0.5890067987625199,-0.00021886852921211737,0.05867455949977807
adbm_62,ADBM,4.0,0.312,0.26666666666666666,2.3333333333333335,2.7314861810633415,6.698180686790589e-8,1.2835370728640865,0.9258762849090768,-0.021415310685712508,0.019576124078440477
adbm_63,ADBM,10.0,0.1,0.6666666666666666,4.0,3.2452012088790854,5.357031979236167e-7,1.9302030787244024,0.8382765460426759,-0.0025383806336283592,0.07617864221901521
adbm_64,ADBM,8.0,0.266,0.5333333333333333,2.5,5.944787652870923,5.982167804984157e-16,1.4969754621639257,0.7198930251987866,-0.049136756697690694,0.0968252393791874
adbm_65,ADBM,11.0,0.14,0.7333333333333333,4.25,2.3278701708135308,3.760515247993513e-5,1.6320554180466578,0.6806199739248957,-0.0014716149549977378,0.41326640544651283
adbm_66,ADBM,4.0,0.25,0.26666666666666666,2.5,1.4610984945716932,1.8762462076453384e-9,1.2171286604819906,0.8779727413005974,-0.00987418451497976,0.04789362575299867
adbm_67,ADBM,5.0,0.16,0.3333333333333333,3.0,1.6213037202644076,1.2787165358970882e-5,1.0849955790661643,0.6741456571165434,-0.0019392312289942713,0.00022499813190191616
adbm_68,ADBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
adbm_69,ADBM,8.0,0.141,0.5333333333333333,2.6666666666666665,2.804640652974609,1.366092677101307e-7,1.6495433867895362,0.7932626879508164,-0.002880030486508109,0.1257626560050634
adbm_7,ADBM,8.0,0.297,0.5333333333333333,2.485714285714286,7.619421883870941,1.1715848732811362e-10,1.9207552222576876,0.9236880113042483,-0.003270723713800357,0.005329724978366645
adbm_70,ADBM,6.0,0.361,0.4,2.783333333333333,3.034083256602815,1.0217125546174779e-8,1.6905942369824543,0.9435386088462053,-0.018100698231552696,0.04519729979104047
adbm_71,ADBM,9.0,0.111,0.6,5.5,2.036669004660474,2.9851294842018048e-5,1.8639665962960112,0.8483277565353697,-0.0015102809255302498,0.1453371124601755
adbm_72,ADBM,8.0,0.125,0.5333333333333333,4.0,1.7760030726744265,2.5115972282824325e-6,1.692450667309419,0.8138967282255053,-0.003035741100019111,0.34550206029531005
adbm_73,ADBM,2.0,0.25,0.13333333333333333,2.0,0.6300658004804905,0.000415306235617596,0.6375288960855705,0.9197597768060679,-0.19680142854258464,0.0008712702579579774
adbm_74,ADBM,4.0,0.188,0.26666666666666666,2.0,2.0035842307219665,0.0004365839856974189,0.706063546370744,0.5093171884507736,-0.0011712343403594936,-0.0011712070920583777
adbm_75,ADBM,7.0,0.286,0.4666666666666667,3.733333333333334,1.8170662830296924,4.155042931995669e-6,1.5793373123591705,0.8116188268640749,-0.0010975129334920373,0.08405217475880858
adbm_76,ADBM,9.0,0.099,0.6,5.0,2.419236798241153,0.0014406480638744575,1.750863865239431,0.7968524853122074,-0.0006799609924989971,0.004672183630850102
adbm_77,ADBM,5.0,0.24,0.3333333333333333,1.9999999999999998,3.000160085904937,2.1490624005325733e-5,1.0991673794750965,0.6829510917962192,-0.0015614554776255945,-0.0015614200142808083
adbm_78,ADBM,12.0,0.208,0.8,4.0,4.83038016991921,1.0420119283827558e-6,2.0851552828940334,0.8391282155697593,-0.0012516612541855644,0.30595908440303876
adbm_79,ADBM,10.0,0.2,0.6666666666666666,4.0,3.344640397567194,0.00021982237608573707,1.5523864939883878,0.6741928881202923,-0.0011439013754424724,0.061230091171942946
adbm_8,ADBM,7.0,0.143,0.4666666666666667,3.0,4.1895579616394905,5.436583518065779e-7,1.5726209281268515,0.8081672881403679,-0.0025067695423616992,0.003318017850747569
adbm_80,ADBM,10.0,0.11,0.6666666666666666,3.400000000000001,2.7752104196631984,9.491045958979227e-5,1.857141578489924,0.8065463396512688,-0.00011718204825723919,0.36074228783918366
adbm_81,ADBM,12.0,0.097,0.8,3.0,4.603535485912199,0.057851945581645636,2.192013543515157,0.8821311431164501,0.040706482937442605,0.24330473121822022
adbm_82,ADBM,3.0,0.333,0.2,2.5,1.4065623673501473,1.5802142038797887e-16,0.947973734986242,0.8628828793964314,-0.022277627565368382,0.011321949465069349
adbm_83,ADBM,7.0,0.163,0.4666666666666667,2.5,2.8357952999885243,0.0001680747963080407,1.0776409536938607,0.5537978997730323,-0.0012994713899215124,0.011969768619897823
adbm_84,ADBM,5.0,0.24,0.3333333333333333,3.6666666666666665,1.3763070200537528,7.198626757287066e-9,1.2495351283727225,0.7763798272174017,-0.01119620485273973,0.08319880018263037
adbm_85,ADBM,2.0,0.25,0.13333333333333333,2.0,0.8766735369340313,1.1409052310239098e-15,0.6927764225449348,0.9994651092503745,-0.3426330492146026,0.010215775397067015
adbm_86,ADBM,8.0,0.25,0.5333333333333333,3.1000000000000005,2.6438646991414787,1.7093970008816606e-7,1.6197007241538532,0.7789114008203424,-0.0051224753650797195,0.14156586053174464
adbm_87,ADBM,10.0,0.33,0.6666666666666666,2.7956349206349205,4.082754418417926,3.6774095467008552e-6,1.9883220299734807,0.8635172858641547,-0.001138693742233495,0.033283977308416195
adbm_88,ADBM,14.0,0.27,0.9333333333333333,3.8123015873015875,5.134941711863838,0.0002445257953997385,2.181221167053107,0.826515264589232,-0.00034910869663880127,0.0012751861520497864
adbm_89,ADBM,11.0,0.347,0.7333333333333333,3.2083333333333335,7.2657869417056515,0.00015866620342432116,2.2816009456607578,0.9515014986447277,-0.00023079777600462783,0.02541778615160097
adbm_9,ADBM,7.0,0.184,0.4666666666666667,4.0,2.0656344127643305,0.0009501445464594077,1.2511855015757898,0.6429821552568635,-0.0007980074064856717,0.03443298648414804
adbm_90,ADBM,4.0,0.25,0.26666666666666666,2.333333333333333,2.0799317645580806,1.5872947511681643e-5,1.2876435356385543,0.9288384716492367,-0.004455866471956007,0.0020583225054956627
adbm_91,ADBM,8.0,0.203,0.5333333333333333,2.888888888888889,3.0070917707472287,2.284168901620856e-8,1.8383553125033996,0.8840620309135118,-0.027761218884051708,0.0580177330140186
adbm_92,ADBM,8.0,0.219,0.5333333333333333,2.9166666666666665,1.6972228521309072,0.001741416076812065,1.0283052193811872,0.49451028017382553,-0.0004421079769248158,0.0010069927358759515
adbm_93,ADBM,10.0,0.24,0.6666666666666666,3.082142857142857,2.9062367211755324,5.535867790244256e-7,2.0545097680799573,0.892262255293455,-0.0016813537524326056,0.011292075079611543
adbm_94,ADBM,8.0,0.203,0.5333333333333333,2.5,2.7722441467684256,0.0011009227533637347,1.2991312232871681,0.6247500577668034,-0.0007736746528536502,0.0008754628801262812
adbm_95,ADBM,5.0,0.36,0.3333333333333333,2.9166666666666665,1.5724966614901394,1.5635370101568332e-6,1.3280818610507779,0.8251836562257926,-0.0031555140916345314,0.0015282421968858657
adbm_96,ADBM,9.0,0.173,0.6,3.066666666666667,2.5965456316605007,0.0010090136394634718,1.3437413068004906,0.6115630239443072,-0.0003172846913931436,0.004721553536692375
adbm_97,ADBM,8.0,0.094,0.5333333333333333,4.0,2.502291088854573,0.10065873786584896,1.7817226239826978,0.8568274646198365,-0.002676922060900276,0.3116649201953386
adbm_98,ADBM,10.0,0.21,0.6666666666666666,4.0,3.7745082254536806,3.0309249460854748e-5,1.9008087146706418,0.8255107359350723,-0.001313087181774429,0.41373766567800047
adbm_99,ADBM,14.0,0.235,0.9333333333333333,5.333333333333334,5.667597006001859,0.0006857729582788651,2.195235283645333,0.8318255382369321,-0.00039178254067104117,0.24203395313346673
atn_1,ATN,9.0,0.148,0.6,3.8499999999999996,5.052601540311749,1.901621639703763e-7,2.0077618391472485,0.913771791858134,-0.005815634822327522,0.06172508774165956
atn_10,ATN,5.0,0.24,0.3333333333333333,3.333333333333333,2.3989670457557377,1.9369091157022443e-6,1.275486285150384,0.7925041875155964,-0.0021939021549347913,0.000327661660308035
atn_100,ATN,14.0,0.107,0.9333333333333333,3.0,6.676320899935535,6.116027518629213e-5,2.067893308102615,0.7835727117016015,-0.0008531645395896001,0.021580625293642623
atn_11,ATN,7.0,0.245,0.4666666666666667,3.25,1.68220916821055,3.1412845829586925e-13,1.741658526334173,0.8950354296572743,-0.004177172844996082,0.02592603412657052
atn_12,ATN,12.0,0.194,0.8,5.452160493827161,4.332888001814702,3.212234071107283e-7,2.365892886164812,0.9521053381891259,-0.00037927506817366207,0.0744000629741486
atn_13,ATN,11.0,0.124,0.7333333333333333,3.7777777777777772,2.9693327366225746,0.00035520668612408555,1.7172787989319644,0.7161608842607545,-0.0009585153581517018,0.015083938436029842
atn_14,ATN,11.0,0.174,0.7333333333333333,4.475,6.943945405638419,2.5267507489196243e-5,2.219101653429234,0.9254372693430926,-0.00017950502396911513,0.02114798946874965
atn_15,ATN,13.0,0.154,0.8666666666666667,5.014375,6.436974905808307,0.0009156779136819006,2.2915054255277405,0.8933920737505646,-0.00020400256995759677,0.01878025129568718
atn_16,ATN,3.0,0.222,0.2,2.0,1.9115644861585537,9.471393191159213e-13,0.9345013796347377,0.8506198130804361,-0.2598859279920448,0.022763261606326142
atn_17,ATN,14.0,0.163,0.9333333333333333,6.510416666666666,3.621367153028572,0.0003490281889891765,1.9268105366692438,0.7301131790684323,-0.0007398268532204949,0.004396452418122644
atn_18,ATN,11.0,0.24,0.7333333333333333,3.1944444444444446,4.938695449909142,4.383540327426234e-8,2.184828349623788,0.9111441914950977,-0.013054907172394966,0.07820964529487304
atn_19,ATN,7.0,0.184,0.4666666666666667,3.2222222222222223,2.417928702778051,8.050218433802841e-7,1.4696778973836364,0.7552650352829113,-0.0037419651567150197,0.10116456303028637
atn_2,ATN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
atn_20,ATN,8.0,0.156,0.5333333333333333,3.0,2.4775627027082083,1.9961473033017735e-5,1.4230081202930291,0.6843222527638263,-0.0016478559623749052,0.010093105730843908
atn_21,ATN,5.0,0.12,0.3333333333333333,3.0,2.2610233871914365,1.160453973726081e-6,1.064423664836369,0.6613636081348075,-0.0037767202224855355,0.02803319738133552
atn_22,ATN,5.0,0.2,0.3333333333333333,3.0,2.532084004717527,4.150636711343832e-11,1.356043369757312,0.842557118408155,-0.016370114746325794,0.011465783063540798
atn_23,ATN,4.0,0.188,0.26666666666666666,1.9999999999999998,2.204244911793049,3.645743645280517e-16,0.9875510714175668,0.7123675166793532,-0.19996184398087208,0.10815707117786985
atn_24,ATN,10.0,0.14,0.6666666666666666,3.0,3.5559241085680533,1.7644189455185988e-5,1.6754683597063054,0.727646663223941,-0.0013555445187897089,0.01481883833732943
atn_25,ATN,10.0,0.18,0.6666666666666666,3.875,3.3989536329532832,7.250605371954826e-5,2.030360038853329,0.8817741611508727,-0.0001478563606029912,0.03717867134223799
atn_26,ATN,12.0,0.201,0.8,4.5,4.623269481507145,2.981899355381804e-5,2.1648393914143806,0.8711954598371225,-0.0012714022759875063,0.0037827463484357868
atn_27,ATN,7.0,0.286,0.4666666666666667,2.7,5.30180038923495,3.353834046325107e-16,1.4605036032156247,0.7505503807175576,-0.03517145774615093,0.12152561480137246
atn_28,ATN,7.0,0.184,0.4666666666666667,2.5,3.532749592091321,3.0480908731727076e-7,1.5488615190222128,0.7959573671858092,-0.003652025605090013,0.03643855667277056
atn_29,ATN,13.0,0.112,0.8666666666666667,3.1111111111111107,6.358840827688874,0.00036367002443611054,1.7911192570815029,0.6983058951519131,-0.0005300201768326522,0.11425601315767735
atn_3,ATN,13.0,0.089,0.8666666666666667,2.833333333333333,7.213256697598136,7.697038704393058e-6,2.030235311312882,0.7915303689746735,-0.001524904134012657,0.34033333556206774
atn_30,ATN,5.0,0.24,0.3333333333333333,2.6666666666666665,2.893946941322275,8.034785331880757e-7,1.3084864788026274,0.8130083606789674,-0.004290764880930582,0.03925334095998351
atn_31,ATN,12.0,0.153,0.8,3.3000000000000003,5.423598716928526,4.492620134918186e-5,2.0718441547845714,0.8337714235507924,-0.0001892479331273334,0.06953997878849445
atn_32,ATN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN
atn_33,ATN,5.0,0.16,0.3333333333333333,3.0,2.3765473686538168,6.153725271943009e-7,1.2127608720817757,0.753530697091388,-0.002031028449773214,0.036684563415795055
atn_34,ATN,8.0,0.125,0.5333333333333333,2.833333333333333,4.2003152971820725,2.1425817326938228e-5,1.5964540823800693,0.7677321292188889,-0.001537961572021955,0.004883118541316331
atn_35,ATN,3.0,0.222,0.2,2.0,1.73234120014471,1.4113483039473938e-15,0.9259080669622177,0.842797842799239,-0.2537086313095685,0.030488804390135987
atn_36,ATN,5.0,0.2,0.3333333333333333,2.333333333333333,2.561356857906999,1.0088919093765898e-5,1.1658946779447759,0.7244110934242171,-0.00037712162835515584,0.015029412524911169
atn_37,ATN,15.0,0.138,1.0,3.761111111111111,8.90004910829324,1.0428955509797994e-5,2.4847666513539326,0.917548223567865,-0.00012599569132383228,0.018817418465669866
atn_38,ATN,10.0,0.13,0.6666666666666666,2.861111111111111,3.5742218292148085,0.00043179494534784226,1.7151665724603933,0.7448873779644627,-0.0007128542227792421,0.046034151404230214
atn_39,ATN,14.0,0.107,0.9333333333333333,4.074074074074074,4.349894302894609,0.00018196791540754195,1.9883535327661792,0.7534332469602153,-0.0008857609017357919,0.14522562955243626
atn_4,ATN,13.0,0.095,0.8666666666666667,3.0,5.397152296395815,8.148866628219949e-5,1.874904735831668,0.7309714440862146,-0.0005626847754656144,0.005425717714010428
atn_40,ATN,8.0,0.125,0.5333333333333333,4.0,2.943303121531558,4.498968016698527e-6,1.7443685166689806,0.8388639361603919,-0.0003259540723743062,0.021127469938439454
atn_41,ATN,15.0,0.102,1.0,4.807291666666667,5.479561147518091,0.0009843764549197984,2.261071088509452,0.8349443033179991,-0.0004474664224951498,0.09045385223261974
atn_42,ATN,14.0,0.148,0.9333333333333333,6.083333333333334,14.504891098855191,0.0007578786106051179,2.2138411772913424,0.8388757426554628,-0.00017994755611390256,0.007391890005947439
atn_43,ATN,6.0,0.25,0.4,3.25,1.5665280584364174,3.696671022927404e-7,1.2158616810417193,0.6785853246058468,-0.0010481691550612924,0.002522870768997749
atn_44,ATN,4.0,0.188,0.26666666666666666,2.0,1.0841315701665595,4.249831221589402e-5,0.35609620401405323,0.2568691138052296,-0.0015370402874762075,0.008128612556873745
atn_45,ATN,8.0,0.234,0.5333333333333333,3.381944444444444,5.845969272325398,6.083288441631794e-16,1.7506677695299517,0.8418932364483348,-0.024432519294352934,0.07105207188806037
atn_46,ATN,14.0,0.143,0.9333333333333333,3.009523809523809,5.330969788700123,0.0003727963300731932,1.8611482951834895,0.7052322336077563,-0.0007947028524979721,0.01717680704777875
atn_47,ATN,7.0,0.102,0.4666666666666667,2.5,4.635990010523888,2.3149063505175577e-7,1.6592070514924648,0.8526637534101793,-0.00211569647509751,0.00905580185918648
atn_48,ATN,13.0,0.13,0.8666666666666667,2.8888888888888893,6.385812316228832,4.7812049416313446e-6,2.0177425325934353,0.7866597937786741,-0.0017405649630625527,0.09850881964878774
atn_49,ATN,4.0,0.25,0.26666666666666666,2.0,3.2075439603156717,1.4789181605752273e-7,0.7775370861030433,0.5608744491140578,-0.002861373865105883,0.02442006592816007
atn_5,ATN,9.0,0.111,0.6,2.75,3.2670094735177235,2.1984253830127762e-5,1.4991911512101863,0.6823112970216789,-0.000666412022317033,0.014682561406778566
atn_50,ATN,10.0,0.19,0.6666666666666666,4.0288065843621395,5.925488441968822,4.2629499142428735e-9,2.097879959321934,0.9110976900289344,-0.0032418037094140116,0.04966157091519187
atn_51,ATN,11.0,0.174,0.7333333333333333,3.325,5.438990678521038,9.360668583373037e-6,2.0964927206082256,0.8743053728787725,-0.001404620949676757,0.013299454302371718
atn_52,ATN,5.0,0.12,0.3333333333333333,3.0,2.262696783783398,1.6472827170965247e-6,1.0742753464596273,0.6674848020914969,-0.00432788392090163,0.015065950393690382
atn_53,ATN,6.0,0.111,0.4,3.0,2.2536602151557092,0.0016634138924563947,1.1197868027943554,0.6249649141113757,-0.0004892724148899424,0.011196224725737482
atn_54,ATN,13.0,0.13,0.8666666666666667,3.666666666666667,3.5985712537517713,0.00137476353640792,1.8964347421495902,0.7393653744596509,-0.0005174916519170493,0.1564621208258147
atn_55,ATN,10.0,0.14,0.6666666666666666,3.7777777777777777,8.150601754371653,9.982434903286991e-6,2.1716291760461988,0.9431265678969695,-0.002528737486732572,0.005370514009405709
atn_56,ATN,15.0,0.098,1.0,5.270833333333333,24.666992501817834,0.00023038912877890413,1.6946438534788584,0.6257800733491267,-0.0013243129210454717,0.012564561654077397
atn_57,ATN,9.0,0.198,0.6,2.8,5.707202574596348,1.9154045552085508e-9,1.6420395295949919,0.7473243957546206,-0.02879257798007819,0.058988826630381276
atn_58,ATN,7.0,0.163,0.4666666666666667,4.0,1.7095851504482478,7.3854119429385e-5,1.2192747863238145,0.6265832915850402,-0.0003951521016494014,0.046017827879094364
atn_59,ATN,11.0,0.107,0.7333333333333333,4.0,3.445513369536296,0.0023191157698855885,1.7778427474525942,0.7414180125464077,-0.00048346571423029164,0.2029830650058473
atn_6,ATN,6.0,0.306,0.4,3.75,1.837807709902893,9.960912241282681e-9,1.5575953209040918,0.8693105004630737,-0.009453898321306116,0.030138041884415327
atn_60,ATN,11.0,0.132,0.7333333333333333,3.40625,5.797559186255698,1.2820772245474676e-6,2.0550246753460133,0.8570118547953833,-0.0015773837969492149,0.017349579505082802
