fw_ID,model,richness,connectance,complexity,max_trophic_level,generality,vulnerability,top,ChLen,distance,centrality,clustering,trophicCoherence,S_initial,connectance_initial,prop_basal_initial,mx_tl_initial,mean_FCL_initial,closed_loops_initial,isolated_initial,illogical_initial
cascade_3,Cascade,15,0.2577777777777778,0.8874328242014007,4.1078125000000005,0.7174213491527459,0.8170511719788857,0.2,4.355704697986577,2.0,2.2635185250591605,0.5533333333333333,0.8353756304291879,15,0.2577777777777778,0.2,4.1078125000000005,4.355704697986577,0,0,
random_3,Random,15,0.24444444444444444,0.9222249925034723,17.89527558514182,0.49076476955042037,0.43326824201590336,0.0,NaN,2.0,2.584296289233528,0.5377200577200577,4.158209408087004,15,0.24444444444444444,0.0,17.89527558514182,NaN,3251,0,
maxent_3,MaxEnt,15,0.18222222222222223,0.9112992390248249,6.211512717536814,0.8687075702995077,0.9626755865110798,0.3333333333333333,4.317073170731708,3.0,3.7777388869443476,0.6244973544973544,1.6029794593806277,15,0.18222222222222223,0.3333333333333333,6.211512717536814,4.317073170731708,15,0,
ltm_4,LTM,15,0.2,0.9063558947657558,5.831952117863719,0.8637312927246217,0.37796447300922725,0.0,NaN,2.0,5.935529378570926,0.546031746031746,1.8283919948242848,15,0.2,0.0,5.831952117863719,NaN,123,0,0
ltm_laura_4,LTM_Laura,15,0.1111111111111111,0.9299374438379622,5.0,0.8383657572069263,0.7745966692414834,0.2,3.176470588235294,3.0,2.0210679740294157,0.5914285714285713,0.7176672601535452,15,0.1111111111111111,0.2,5.0,3.176470588235294,1,1,2
atn_4,ATN,15,0.09333333333333334,0.9700512303762626,5.666666666666666,1.0386131142856712,0.5914847651505893,0.13333333333333333,5.345454545454546,2.0,3.700854700854701,0.19111111111111112,0.48304589153964794,15,0.09333333333333334,0.13333333333333333,5.666666666666666,5.345454545454546,0,1,1
adbm_4,ADBM,15,0.1511111111111111,0.8627894403918367,3.722222222222222,1.338846937515972,0.9646495166972618,0.3333333333333333,3.347826086956522,2.0,2.798994974874372,0.4556084656084656,0.8175268609349593,15,0.1511111111111111,0.3333333333333333,3.722222222222222,3.347826086956522,0,4,3
niche_4,Niche,15,0.1111111111111111,0.9004714222992716,2.481481481481482,1.7221249332479585,1.0555973258234952,0.3333333333333333,1.4782608695652173,3.0,2.3904109589041096,0.19148148148148147,0.472494474895299,15,0.1111111111111111,0.3333333333333333,2.481481481481482,1.4782608695652173,0,2,
cascade_4,Cascade,15,0.11555555555555555,0.9400010259845273,4.0,0.962087755191683,0.8002007355934472,0.2,3.0,2.0,2.52801660243107,0.2844444444444445,0.6572670690061994,15,0.11555555555555555,0.2,4.0,3.0,0,0,
random_4,Random,15,0.13333333333333333,0.9437028183727311,4.2636467801615,0.5345224838248488,0.823754471047914,0.2,4.545454545454546,5.0,1.6554471152188162,0.28444444444444444,1.7875312415160673,15,0.13333333333333333,0.2,4.2636467801615,4.545454545454546,4,0,
maxent_4,MaxEnt,15,0.09777777777777778,0.9439860275672922,5.435483870967741,0.8495085043349632,1.232312882884178,0.3333333333333333,3.176470588235294,2.0,1.6036644165863068,0.3834920634920635,0.8358393516893162,15,0.09777777777777778,0.3333333333333333,5.435483870967741,3.176470588235294,2,2,
ltm_5,LTM,15,0.24,0.8842454835826506,4.635509277800027,0.7772106776092121,0.2300218531141181,0.0,NaN,3.0,2.579609457416395,0.6543386243386242,1.458956781630462,15,0.24,0.0,4.635509277800027,NaN,333,0,0
ltm_laura_5,LTM_Laura,15,0.12444444444444444,0.9332054507769826,5.055555555555556,0.9024989602087321,0.6029265362905047,0.13333333333333333,4.557377049180328,3.0,2.4332425068119896,0.43650793650793657,1.1075388391113978,15,0.12444444444444444,0.13333333333333333,5.055555555555556,4.557377049180328,5,0,2
atn_5,ATN,15,0.09777777777777778,0.9509381130325458,3.0555555555555554,1.0265081627851105,0.7673610461879152,0.2,2.25,2.0,1.528735632183908,0.15555555555555553,0.5249506569572601,15,0.09777777777777778,0.2,3.0555555555555554,2.25,0,0,3
adbm_5,ADBM,15,0.1288888888888889,0.8980511568002313,5.0,1.4295053852082515,0.9057879680388755,0.13333333333333333,2.4761904761904763,2.0,1.2058823529411764,0.377037037037037,1.0172792845905902,15,0.1288888888888889,0.13333333333333333,5.0,2.4761904761904763,0,1,1
niche_5,Niche,15,0.24888888888888888,0.8634210026011845,3.913095238095238,0.9891908523000262,0.6519342156800362,0.06666666666666667,4.415841584158416,2.0,4.017236482309633,0.7672823472823472,0.7169956287931207,15,0.24888888888888888,0.06666666666666667,3.913095238095238,4.415841584158416,0,0,
cascade_5,Cascade,15,0.3022222222222222,0.8651536613828588,4.0818573858114675,0.6062116670515356,0.671497062166522,0.13333333333333333,5.644097222222222,2.0,3.9311800202309124,0.6553727753727754,0.7437863036710809,15,0.3022222222222222,0.13333333333333333,4.0818573858114675,5.644097222222222,0,0,
random_5,Random,15,0.28888888888888886,0.8962401291565185,1.870950133464941e16,0.46700064529397317,0.3768445758127967,0.0,NaN,1.0,4.547772707810038,0.4187301587301588,5.868429222412208,15,0.28888888888888886,0.0,1.870950133464941e16,NaN,16811,0,
maxent_5,MaxEnt,15,0.1688888888888889,0.8961050790130779,5.35089430894309,1.021387821890768,0.8422227361672069,0.13333333333333333,2.6363636363636362,3.0,2.075440287391571,0.4987878787878788,1.464229141723397,15,0.1688888888888889,0.13333333333333333,5.35089430894309,2.6363636363636362,11,1,
ltm_6,LTM,15,0.3422222222222222,0.8494371074949475,8.313316818992998,0.5199441344942398,0.49865491435494885,0.06666666666666667,2.8181818181818183,2.0,1.8252589001291009,0.72001443001443,2.244636253680722,15,0.3422222222222222,0.06666666666666667,8.313316818992998,2.8181818181818183,3852,0,1
ltm_laura_6,LTM_Laura,15,0.16444444444444445,0.9070044163645258,6.599589490968801,0.7485768612000199,0.6829721861039053,0.13333333333333333,3.84375,4.0,3.4749133644719006,0.6536507936507936,0.983975199474185,15,0.16444444444444445,0.13333333333333333,6.599589490968801,3.84375,5,1,1
atn_6,ATN,15,0.15555555555555556,0.8802087787916792,4.625694444444444,0.6998542122237652,0.9258200997725514,0.26666666666666666,4.015075376884422,4.0,2.0268617602096524,0.42297258297258294,0.38464066170220884,15,0.15555555555555556,0.26666666666666666,4.625694444444444,4.015075376884422,0,1,3
adbm_6,ADBM,15,0.27111111111111114,0.8082747485741997,3.6396825396825396,0.9269390662586902,0.9544869920006319,0.2,4.427450980392157,2.0,3.1639127561136817,0.7147667147667147,0.7338827671868285,15,0.27111111111111114,0.2,3.6396825396825396,4.427450980392157,0,2,2
niche_6,Niche,15,0.17777777777777778,0.8894293251344048,5.3184523809523805,1.2491068237516185,0.5428101483418094,0.13333333333333333,3.69811320754717,2.0,2.0661681746786718,0.5090620490620491,0.6504350647929447,15,0.17777777777777778,0.13333333333333333,5.3184523809523805,3.69811320754717,0,0,
cascade_6,Cascade,15,0.19111111111111112,0.9201738054725297,3.2407407407407405,0.994266185497726,0.6705698405045966,0.13333333333333333,2.8360655737704916,3.0,2.589232303090728,0.3927513227513228,0.6087531670400937,15,0.19111111111111112,0.13333333333333333,3.2407407407407405,2.8360655737704916,0,0,
random_6,Random,15,0.1688888888888889,0.9164640619142772,7.766391552565874,0.5351698856343741,0.8153649149910351,0.06666666666666667,3.8333333333333335,3.0,6.330427994858968,0.4766666666666666,1.8932988115785698,15,0.1688888888888889,0.06666666666666667,7.766391552565874,3.8333333333333335,84,0,
maxent_6,MaxEnt,15,0.09777777777777778,0.9435553184268647,3.725806451612903,1.4997048115685283,0.767361046187915,0.2,1.8571428571428572,3.0,2.879310344827587,0.35111111111111115,0.6799200424022331,15,0.09777777777777778,0.2,3.725806451612903,1.8571428571428572,1,1,
ltm_7,LTM,15,0.2577777777777778,0.8416564694617961,4.279739934306321,0.8286630924619252,0.27416348983929817,0.0,NaN,3.0,7.894888721003679,0.535925925925926,1.3041837904628666,15,0.2577777777777778,0.0,4.279739934306321,NaN,674,0,0
ltm_laura_7,LTM_Laura,15,0.1111111111111111,0.9165305576571796,2.584622711599644,1.0796824930109248,0.8071112509614591,0.2,1.4,2.0,2.7636077360226188,0.40888888888888886,0.8318338211834508,15,0.1111111111111111,0.2,2.584622711599644,1.4,3,1,3
atn_7,ATN,15,0.08888888888888889,0.9143368261970335,3.2222222222222223,1.0856202966836188,1.1220198623146433,0.3333333333333333,1.9565217391304348,2.0,3.285714285714286,0.3022222222222222,0.4182717622031521,15,0.08888888888888889,0.3333333333333333,3.2222222222222223,1.9565217391304348,0,1,4
adbm_7,ADBM,15,0.15555555555555556,0.8726553855731087,4.0,1.5926214706225852,0.5988326837192331,0.13333333333333333,2.7333333333333334,4.0,2.4265990272475286,0.4850841750841752,1.104429273846106,15,0.15555555555555556,0.13333333333333333,4.0,2.7333333333333334,0,1,2
niche_7,Niche,15,0.06222222222222222,0.9150596905764448,4.0,1.7867344024988399,1.1783394948038435,0.5333333333333333,1.1176470588235294,2.0,3.4999999999999996,0.1688888888888889,0.3922322702763681,15,0.06222222222222222,0.5333333333333333,4.0,1.1176470588235294,0,5,
cascade_7,Cascade,15,0.09333333333333334,0.942296946543165,3.0,1.1390241846837408,0.887227147725884,0.26666666666666666,1.894736842105263,3.0,2.185840707964602,0.08222222222222222,0.6353312784157045,15,0.09333333333333334,0.26666666666666666,3.0,1.894736842105263,0,0,
random_7,Random,15,0.08444444444444445,0.9431303938096782,7.0,0.9180940667888519,0.8153649149910351,0.26666666666666666,3.375,3.0,1.676324818909646,0.0,1.6583123951777,15,0.08444444444444445,0.26666666666666666,7.0,3.375,1,0,
maxent_7,MaxEnt,15,0.06222222222222222,0.9542467225137482,3.5,1.1783394948038435,1.3713010144761095,0.5333333333333333,1.5333333333333334,2.0,1.5099601593625505,0.11333333333333333,0.5047847980156418,15,0.06222222222222222,0.5333333333333333,3.5,1.5333333333333334,0,3,
ltm_8,LTM,15,0.24444444444444444,0.8486586457783882,3.817768970357526,0.8094775086881777,0.5708379474243093,0.0,NaN,3.0,2.7483661910467267,0.4883068783068783,0.9820133284272614,15,0.24444444444444444,0.0,3.817768970357526,NaN,13,0,0
ltm_laura_8,LTM_Laura,15,0.12444444444444444,0.9451083447891426,3.2401515151515157,0.9682458365518543,0.4904332588039966,0.06666666666666667,3.3636363636363638,3.0,3.9113233287858113,0.4866666666666667,0.6974845302453951,15,0.12444444444444444,0.06666666666666667,3.2401515151515157,3.3636363636363638,2,0,1
atn_8,ATN,15,0.10666666666666667,0.9433058782363621,3.944444444444444,0.9389869160810648,0.6597483286396845,0.06666666666666667,5.142857142857143,2.0,2.338632750397456,0.38,1.05286333508285,15,0.10666666666666667,0.06666666666666667,3.944444444444444,5.142857142857143,0,0,1
adbm_8,ADBM,15,0.18666666666666668,0.8595756928575091,4.0,1.337669092333037,0.7659860924831148,0.13333333333333333,3.9814814814814814,2.0,2.3256816527630035,0.5828763828763829,1.0758564596272042,15,0.18666666666666668,0.13333333333333333,4.0,3.9814814814814814,0,0,2
niche_8,Niche,15,0.27111111111111114,0.839093987642401,3.40625,1.0616031227140659,0.5376735011099493,0.06666666666666667,3.938202247191011,2.0,2.2338521272745218,0.6794731194731194,0.6681273782888246,15,0.27111111111111114,0.06666666666666667,3.40625,3.938202247191011,0,0,
cascade_8,Cascade,15,0.32,0.858055598792346,3.80724149659864,0.6828395428428565,0.7353057888896314,0.06666666666666667,5.8197368421052635,3.0,4.1253605502551585,0.7008946608946609,0.8251242946036615,15,0.32,0.06666666666666667,3.80724149659864,5.8197368421052635,0,0,
random_8,Random,15,0.28444444444444444,0.9085528506303832,1.1418259939840012e16,0.41988618515276593,0.37022631230293257,0.0,NaN,1.0,2.8316080397643173,0.48809523809523814,1.7895197546774813,15,0.28444444444444444,0.0,1.1418259939840012e16,NaN,34267,0,
maxent_8,MaxEnt,15,0.16444444444444445,0.9057305408421663,6.452883263009845,0.8784526253146825,1.037741308252191,0.3333333333333333,4.375,2.0,3.492463940359786,0.4607503607503608,1.608391393149105,15,0.16444444444444445,0.3333333333333333,6.452883263009845,4.375,20,2,
ltm_9,LTM,15,0.20444444444444446,0.8913738924853625,7.9201841903300085,0.7442733027069648,0.5841894749951526,0.06666666666666667,1.5,2.0,2.216401768080505,0.4988888888888889,2.3590985799035593,15,0.20444444444444446,0.06666666666666667,7.9201841903300085,1.5,113,0,1
ltm_laura_9,LTM_Laura,15,0.10666666666666667,0.9442825451749138,1.080863910568919e17,0.9389869160810648,0.9087864749999623,0.3333333333333333,1.4615384615384615,2.0,2.1578947368421053,0.42222222222222217,1.951810859151898e16,15,0.10666666666666667,0.3333333333333333,1.080863910568919e17,1.4615384615384615,3,0,5
atn_9,ATN,15,0.11555555555555555,0.8790136752653764,3.1875,1.0563177881932233,0.9864894596145893,0.4,1.391304347826087,2.0,2.333333333333333,0.24000000000000002,0.21650635094610965,15,0.11555555555555555,0.4,3.1875,1.391304347826087,0,1,5
adbm_9,ADBM,15,0.1288888888888889,0.8860534937229959,4.583333333333333,1.4295053852082515,0.9670115108430398,0.26666666666666666,3.5714285714285716,3.0,1.5856761748409602,0.3948148148148148,0.9131561567807921,15,0.1288888888888889,0.26666666666666666,4.583333333333333,3.5714285714285716,0,3,2
niche_9,Niche,15,0.2222222222222222,0.8720396299409997,3.9366666666666665,0.8535639569308373,0.799106644054114,0.13333333333333333,3.7636363636363637,3.0,3.498962526956404,0.6325156325156325,0.5937656788716369,15,0.2222222222222222,0.13333333333333333,3.9366666666666665,3.7636363636363637,0,0,
cascade_9,Cascade,15,0.24,0.8955298479789205,4.310474537037036,0.7772106776092121,0.6948411565273265,0.13333333333333333,4.877049180327869,2.0,2.1815260306675235,0.5296296296296296,0.8171109259045467,15,0.24,0.13333333333333333,4.310474537037036,4.877049180327869,0,0,
random_9,Random,15,0.24,0.9056066655039081,4.631809164650171e16,0.5332837278518203,0.5535678727768828,0.06666666666666667,NaN,1.0,3.769244793334614,0.5193121693121693,6.78222694813148,15,0.24,0.06666666666666667,4.631809164650171e16,NaN,1705,0,
maxent_9,MaxEnt,15,0.18222222222222223,0.919216651935876,12.319525437361754,0.7632570998863341,0.6698600608054586,0.06666666666666667,4.0588235294117645,4.0,4.211752087792523,0.40391534391534395,3.3330744130433376,15,0.18222222222222223,0.06666666666666667,12.319525437361754,4.0588235294117645,64,0,
ltm_10,LTM,15,0.32,0.8526503685901223,4.534342614828758,0.8560881407670035,0.30699516567208635,0.0,NaN,2.0,2.0855665156869474,0.762176342176342,1.3506936952335107,15,0.32,0.0,4.534342614828758,NaN,239,0,0
ltm_laura_10,LTM_Laura,15,0.1288888888888889,0.9464729607227437,3.304347826086957,0.884438825861356,0.6620073862988114,0.13333333333333333,3.8823529411764706,2.0,3.8128342245989306,0.44,0.9845422608757042,15,0.1288888888888889,0.13333333333333333,3.304347826086957,3.8823529411764706,5,1,2
atn_10,ATN,15,0.09777777777777778,0.9428468639310795,3.666666666666667,1.148635040265659,0.9243843479139189,0.13333333333333333,4.533333333333333,2.0,1.714186911040028,0.30603174603174604,0.6344354407142261,15,0.09777777777777778,0.13333333333333333,3.666666666666667,4.533333333333333,0,1,1
adbm_10,ADBM,15,0.13333333333333333,0.8871819255840233,3.5,1.535298947157477,0.7791937224739796,0.13333333333333333,3.0344827586206895,3.0,1.4930747922437675,0.4378643578643579,0.8519897010610145,15,0.13333333333333333,0.13333333333333333,3.5,3.0344827586206895,0,1,2
niche_10,Niche,15,0.044444444444444446,0.9864252394084608,3.5,1.224744871391589,1.0856202966836188,0.4666666666666667,1.3636363636363635,2.0,1.8571428571428572,0.0,0.3333333333333333,15,0.044444444444444446,0.4666666666666667,3.5,1.3636363636363635,0,3,
cascade_10,Cascade,15,0.06666666666666667,0.9472371630985215,3.1666666666666665,1.1338934190276817,1.1338934190276817,0.4666666666666667,1.8333333333333333,2.0,2.2673267326732676,0.23555555555555555,0.5117663157191589,15,0.06666666666666667,0.4666666666666667,3.1666666666666665,1.8333333333333333,0,3,
random_10,Random,15,0.05333333333333334,0.9681017275876489,6.0,0.8451542547285166,1.1764049351429002,0.4666666666666667,1.125,3.0,0.9148936170212767,0.0,0.8790490729915326,15,0.05333333333333334,0.4666666666666667,6.0,1.125,1,2,
maxent_10,MaxEnt,15,0.04,0.9284601923798933,3.0,1.3801311186847085,2.1639176700003357,0.6666666666666666,0.6923076923076923,2.0,2.9130434782608696,0.0,0.0,15,0.04,0.6666666666666666,3.0,0.6923076923076923,0,5,
ltm_11,LTM,15,0.30666666666666664,0.8648531327865866,24.14487828115236,0.6511378934647393,0.2572208601347659,0.0,NaN,3.0,4.016502411890969,0.6359355459355459,5.900482334907119,15,0.30666666666666664,0.0,24.14487828115236,NaN,19659,0,0
ltm_laura_11,LTM_Laura,15,0.11555555555555555,0.9288135251871614,5.621212121212122,0.9113263072072186,0.7383928539486742,0.13333333333333333,0.5,3.0,2.884892086330935,0.3244444444444445,0.7136664542542003,15,0.11555555555555555,0.13333333333333333,5.621212121212122,0.5,1,1,1
atn_11,ATN,15,0.1288888888888889,0.9369821753551757,6.04375,0.7174213491527458,0.6620073862988115,0.2,5.555555555555555,3.0,3.134022668522569,0.38,0.42855871756943864,15,0.1288888888888889,0.2,6.04375,5.555555555555555,0,1,2
adbm_11,ADBM,15,0.26666666666666666,0.8282796883363991,3.85479797979798,1.0044543650303739,0.7905694150420949,0.2,4.722408026755853,3.0,2.438571492185065,0.6738047138047137,0.7901732340136336,15,0.26666666666666666,0.2,3.85479797979798,4.722408026755853,0,1,3
niche_11,Niche,15,0.16,0.8818319109797211,4.0625,1.2480142958074172,0.9422827735859471,0.26666666666666666,3.1666666666666665,2.0,3.001616814874697,0.4684896584896585,0.7129987052440233,15,0.16,0.26666666666666666,4.0625,3.1666666666666665,0,1,
cascade_11,Cascade,15,0.2222222222222222,0.8731854510963697,3.452579365079365,0.8071112509614591,0.6579187965525403,0.13333333333333333,4.342696629213483,3.0,2.708063566804002,0.3938095238095238,0.6942738619591762,15,0.2222222222222222,0.13333333333333333,3.452579365079365,4.342696629213483,0,0,
random_11,Random,15,0.23555555555555555,0.8973492434950373,2.7202181121312132e16,0.5002160952953982,0.4260977279485364,0.0,NaN,1.0,2.4217845922719694,0.45990379990379987,2.7640654940055955,15,0.23555555555555555,0.0,2.7202181121312132e16,NaN,5209,0,
maxent_11,MaxEnt,15,0.17333333333333334,0.9247240679694761,5.2081543102660195,0.9398656402959734,0.723941498549477,0.2,3.3181818181818183,2.0,3.4075558099599306,0.4202645502645502,1.233096412501753,15,0.17333333333333334,0.2,5.2081543102660195,3.3181818181818183,28,2,
ltm_12,LTM,15,0.28888888888888886,0.8592453315824631,7.503676470588234,0.5281588940966117,0.4670006452939732,0.0,NaN,3.0,2.522822211656305,0.6054497354497353,1.8222006525126018,15,0.28888888888888886,0.0,7.503676470588234,NaN,1048,0,0
ltm_laura_12,LTM_Laura,15,0.1688888888888889,0.9071744771693729,2.4029304029304046,0.6815303202092067,0.7439905663392119,0.2,1.3333333333333333,1.0,2.6611260533001544,0.6255555555555555,0.7648088940593953,15,0.1688888888888889,0.2,2.4029304029304046,1.3333333333333333,7,0,3
atn_12,ATN,15,0.12444444444444444,0.908277921087941,5.452160493827161,0.8065421279025867,0.8315700489770449,0.3333333333333333,4.792553191489362,1.0,2.3635878270154835,0.45650793650793653,0.37337671601278527,15,0.12444444444444444,0.3333333333333333,5.452160493827161,4.792553191489362,0,3,4
adbm_12,ADBM,15,0.27111111111111114,0.816285673298054,3.8069444444444445,1.0158644842511257,0.8020350742322251,0.13333333333333333,4.897163120567376,3.0,3.32935590679078,0.6945646945646947,0.8118019103905953,15,0.27111111111111114,0.13333333333333333,3.8069444444444445,4.897163120567376,0,1,2
niche_12,Niche,15,0.30666666666666664,0.8321301459278242,3.8449074074074074,0.8330857495207504,0.6913688004643171,0.2,4.020703933747412,2.0,2.8856257244442123,0.7316061716061716,0.7257315323649942,15,0.30666666666666664,0.2,3.8449074074074074,4.020703933747412,0,0,
cascade_12,Cascade,15,0.23555555555555555,0.877104399543985,4.153333333333334,0.7003678896097533,0.7165199254309981,0.13333333333333333,4.182481751824818,3.0,3.0763506955677773,0.4850264550264551,0.7631385359004342,15,0.23555555555555555,0.13333333333333333,4.153333333333334,4.182481751824818,0,0,
random_12,Random,15,0.2577777777777778,0.9050670978961425,1.1218209372877082e17,0.4971466058913388,0.4775404114551851,0.06666666666666667,NaN,1.0,3.2042696040189997,0.5435449735449734,27.14537056987214,15,0.2577777777777778,0.06666666666666667,1.1218209372877082e17,NaN,2443,0,
maxent_12,MaxEnt,15,0.2222222222222222,0.9078071202308619,6.72710059843042,0.714142842854285,0.714142842854285,0.2,4.631578947368421,2.0,4.169656345131333,0.5369312169312169,1.8394101318096865,15,0.2222222222222222,0.2,6.72710059843042,4.631578947368421,542,1,
ltm_13,LTM,15,0.3022222222222222,0.8380206183722788,10.195122857886322,0.5828270288228282,0.6610640548591278,0.13333333333333333,2.625,3.0,1.6224068703992864,0.6212506012506013,2.830318905476754,15,0.3022222222222222,0.13333333333333333,10.195122857886322,2.625,6578,1,1
ltm_laura_13,LTM_Laura,15,0.1111111111111111,0.9434155212072545,5.4375,0.9258200997725514,0.8071112509614593,0.26666666666666666,4.849206349206349,2.0,3.4713375796178347,0.3453968253968254,0.6837016283925809,15,0.1111111111111111,0.26666666666666666,5.4375,4.849206349206349,1,1,3
atn_13,ATN,15,0.12444444444444444,0.9412427860698017,6.549382716049382,0.567910086095689,0.7263019876466504,0.26666666666666666,5.691428571428571,3.0,1.791192237827301,0.5022222222222222,0.3322519674573092,15,0.12444444444444444,0.26666666666666666,6.549382716049382,5.691428571428571,0,1,3
adbm_13,ADBM,15,0.22666666666666666,0.8393547624563902,5.43452380952381,1.0651074037450896,0.8451542547285166,0.2,5.715447154471545,2.0,2.0649633422355285,0.5961471861471862,1.0078478006322842,15,0.22666666666666666,0.2,5.43452380952381,5.715447154471545,0,1,2
niche_13,Niche,15,0.28444444444444444,0.8158658302719298,3.89659090909091,1.007955243213422,0.5840370967302873,0.13333333333333333,3.68,2.0,1.6298230024128852,0.7013412513412512,0.6156684657040677,15,0.28444444444444444,0.13333333333333333,3.89659090909091,3.68,0,0,
cascade_13,Cascade,15,0.22666666666666666,0.8780923379007209,3.590277777777778,0.8524339262464375,0.7187207837557444,0.13333333333333333,4.535564853556485,3.0,2.4255599472990776,0.47724867724867726,0.7622419359954258,15,0.22666666666666666,0.13333333333333333,3.590277777777778,4.535564853556485,0,0,
random_13,Random,15,0.24,0.9042940330856198,39.76823957500664,0.5634361698190109,0.41732751825825093,0.0,NaN,2.0,3.8651697820793394,0.4793650793650794,8.084263916340406,15,0.24,0.0,39.76823957500664,NaN,2890,0,
maxent_13,MaxEnt,15,0.1688888888888889,0.8901757994485135,5.2941176470588225,0.8809755538009751,1.2108531758779983,0.4666666666666667,2.861111111111111,2.0,3.390243902439026,0.33978835978835975,1.6961108218355392,15,0.1688888888888889,0.4666666666666667,5.2941176470588225,2.861111111111111,10,1,
ltm_14,LTM,15,0.28444444444444444,0.8486933626523572,7.694047983400338,0.9097454142506023,0.22526955579451285,0.0,NaN,2.0,7.00488273180139,0.6194372294372295,2.385440114807557,15,0.28444444444444444,0.0,7.694047983400338,NaN,1754,0,0
ltm_laura_14,LTM_Laura,15,0.12,0.951732218411036,3.740753158073637,0.9893613995077728,0.47882867076185254,0.06666666666666667,2.8333333333333335,3.0,3.1142857142857134,0.2466666666666667,0.8537804728590023,15,0.12,0.06666666666666667,3.740753158073637,2.8333333333333335,3,0,1
atn_14,ATN,15,0.15555555555555556,0.9009458715766421,4.731481481481481,1.1065666703449761,0.598832683719233,0.13333333333333333,4.7375,3.0,3.8903551329322723,0.38634920634920633,0.4827628750688509,15,0.15555555555555556,0.13333333333333333,4.731481481481481,4.7375,0,0,2
adbm_14,ADBM,15,0.1288888888888889,0.8641734082766251,3.666666666666667,1.4559963114806833,1.0057588551978556,0.4,2.8055555555555554,3.0,1.6785714285714284,0.38730158730158737,0.8602325267042626,15,0.1288888888888889,0.4,3.666666666666667,2.8055555555555554,0,3,5
niche_14,Niche,15,0.2577777777777778,0.8372376206464729,3.85,0.9865754246158374,0.7371283789034865,0.13333333333333333,3.934010152284264,2.0,3.4220725673446952,0.5916305916305917,0.7024515680127841,15,0.2577777777777778,0.13333333333333333,3.85,3.934010152284264,0,0,
cascade_14,Cascade,15,0.22666666666666666,0.8975998905168525,4.404613095238095,0.6834676493307207,0.7357141657348164,0.13333333333333333,4.838383838383838,3.0,3.2927415828596422,0.4626455026455026,0.8117599363259964,15,0.22666666666666666,0.13333333333333333,4.404613095238095,4.838383838383838,0,0,
random_14,Random,15,0.24888888888888888,0.9131402706673932,20.003552633440577,0.5401601236519348,0.4580129633924879,0.0,NaN,2.0,4.451753092018084,0.4890476190476189,4.359855598276864,15,0.24888888888888888,0.0,20.003552633440577,NaN,5299,0,
maxent_14,MaxEnt,15,0.1288888888888889,0.9292009516610154,5.295454545454546,0.9057879680388756,1.0790876239772311,0.26666666666666666,4.685714285714286,2.0,1.3939435274860184,0.3331746031746032,1.27678287621154,15,0.1288888888888889,0.26666666666666666,5.295454545454546,4.685714285714286,2,0,
ltm_15,LTM,15,0.2222222222222222,0.8977154810192213,19.874580964873918,0.7745966692414833,0.5855400437691199,0.06666666666666667,0.0,2.0,3.9169756905823703,0.5792063492063492,5.30205224053616,15,0.2222222222222222,0.06666666666666667,19.874580964873918,0.0,683,1,0
ltm_laura_15,LTM_Laura,15,0.09777777777777778,0.9489300240961313,4.670245398773007,0.9596339325668137,0.7227946550308768,0.2,3.230769230769231,3.0,2.945308422920363,0.28888888888888886,0.8721568437497804,15,0.09777777777777778,0.2,4.670245398773007,3.230769230769231,3,2,2
atn_15,ATN,15,0.11555555555555555,0.9121761430149363,5.014375,1.0103019643510536,0.962087755191683,0.2,4.55,1.0,2.5904255319148937,0.37492063492063493,0.4758558079922951,15,0.11555555555555555,0.2,5.014375,4.55,0,2,2
adbm_15,ADBM,15,0.26222222222222225,0.8018941555078156,3.605952380952381,1.0370293557465478,0.8292227038672159,0.2,4.4801762114537445,2.0,5.394857046185078,0.7367676767676768,0.8981152087874927,15,0.26222222222222225,0.2,3.605952380952381,4.4801762114537445,0,2,2
niche_15,Niche,15,0.22666666666666666,0.8623539222710348,3.2777777777777777,1.0236936022078025,0.9085739778672612,0.13333333333333333,2.988095238095238,3.0,2.508446259513645,0.6079701779701779,0.5495960780734475,15,0.22666666666666666,0.13333333333333333,3.2777777777777777,2.988095238095238,0,0,
cascade_15,Cascade,15,0.27555555555555555,0.8956948498949681,4.421825396825397,0.6834817603880244,0.6834817603880243,0.2,4.873589164785553,3.0,2.6163282700678825,0.6278835978835978,0.7544012927786353,15,0.27555555555555555,0.2,4.421825396825397,4.873589164785553,0,0,
random_15,Random,15,0.27111111111111114,0.9130548402094109,1.1532103577770762e17,0.46902766088293907,0.4100701907374386,0.06666666666666667,NaN,1.0,2.422216985252658,0.543068783068783,42.28407701959341,15,0.27111111111111114,0.06666666666666667,1.1532103577770762e17,NaN,16724,0,
maxent_15,MaxEnt,15,0.15555555555555556,0.9370900997541937,5.223039215686274,0.8672869126888072,0.8364857768130284,0.26666666666666666,4.149253731343284,4.0,3.391504752913879,0.34206349206349207,1.0562307615337139,15,0.15555555555555556,0.26666666666666666,5.223039215686274,4.149253731343284,6,0,
ltm_16,LTM,15,0.3333333333333333,0.8259334751041314,4.549211124790231,0.7855844048495727,0.4000000000000001,0.0,NaN,3.0,2.658678229896628,0.7102493802493801,1.0706978974113366,15,0.3333333333333333,0.0,4.549211124790231,NaN,489,0,0
